customer_id,gender,birth_year
167939,female,1985.0
168055,male,1966.0
168227,female,1981.0
168286,female,1961.0
168308,female,1970.0
168325,male,1975.0
168408,female,1971.0
168598,,
168960,female,1987.0
169007,female,1974.0
169212,female,1980.0
169217,female,1971.0
169277,male,1986.0
169363,female,1974.0
169405,female,1982.0
169496,female,1980.0
169544,male,1974.0
169785,female,1984.0
169808,male,1979.0
169821,male,1991.0
169987,male,1983.0
170507,male,1976.0
170583,male,1979.0
170853,female,1979.0
170904,male,1979.0
170995,male,1971.0
171048,female,1950.0
171076,male,1971.0
171276,male,1954.0
171475,male,1956.0
171538,male,1973.0
171615,male,1963.0
171656,,
171793,male,1955.0
171811,male,1969.0
172023,female,1961.0
172138,male,1982.0
172246,female,1970.0
172366,male,1961.0
172438,female,1987.0
172531,male,1972.0
172552,female,1947.0
172645,male,1963.0
173157,male,1990.0
173267,male,1966.0
173322,,
173333,female,1962.0
173547,male,1981.0
173715,female,1988.0
173801,male,1968.0
173880,male,1973.0
173985,male,1971.0
174193,female,1988.0
174498,female,1952.0
174618,female,1988.0
174676,female,1971.0
174800,female,1990.0
174814,female,
174861,female,1969.0
174970,male,1986.0
174979,female,1956.0
175028,female,1979.0
175287,female,1987.0
175381,male,1970.0
175408,male,1976.0
176102,male,1976.0
176324,male,1946.0
176341,female,1986.0
176452,male,1964.0
176552,male,1949.0
176553,female,1976.0
176564,female,1962.0
176602,female,1955.0
176731,female,1988.0
176793,female,1942.0
176847,male,1986.0
176911,male,1980.0
177087,male,1981.0
177254,,
177364,female,1963.0
177486,female,1946.0
177650,female,1949.0
177698,female,1969.0
177757,female,1962.0
177980,female,1975.0
178114,female,1967.0
178198,male,1956.0
178286,male,1968.0
178374,female,1951.0
178541,male,1968.0
178602,female,1973.0
178742,female,1973.0
178744,female,1967.0
178944,female,1966.0
179128,,
179250,female,1978.0
179494,female,1979.0
179560,male,1988.0
179650,male,1993.0
179665,female,1974.0
179678,male,1963.0
179992,female,1992.0
180050,male,1966.0
180155,male,1955.0
180224,male,1955.0
180344,female,1981.0
180756,male,1983.0
180824,female,1973.0
180840,male,1973.0
180851,female,1963.0
181017,female,1978.0
181071,male,1986.0
181342,male,1944.0
181387,female,1975.0
181702,male,1983.0
181822,female,1989.0
181834,male,1982.0
181981,male,1954.0
182008,female,1971.0
182371,male,1962.0
182401,male,1980.0
182510,female,1982.0
182891,female,1967.0
182952,,
183292,male,1959.0
183981,male,1977.0
183996,male,1973.0
183998,male,1965.0
184311,male,1964.0
184374,male,1955.0
184431,female,1973.0
184441,male,1969.0
184769,male,1968.0
184884,male,1955.0
184966,male,1984.0
185132,male,1987.0
185238,male,1976.0
185288,male,1950.0
185349,male,1970.0
186028,male,1984.0
186094,male,1962.0
186303,female,1985.0
186348,female,1979.0
186353,female,1975.0
186411,female,1972.0
186488,female,1979.0
186735,female,1967.0
187106,female,1973.0
187233,female,1969.0
187254,male,1984.0
187512,male,1971.0
187532,female,1962.0
187598,male,1966.0
187717,female,1986.0
187883,,
187937,male,1977.0
188033,male,1955.0
188052,female,1983.0
188123,male,1981.0
188158,female,1977.0
188393,male,1981.0
188673,male,1953.0
188764,male,1942.0
189015,male,1959.0
189272,male,1980.0
189558,,
189644,female,1989.0
189650,male,1977.0
189724,female,1987.0
189904,male,1961.0
190070,male,1989.0
190095,male,
190155,male,1947.0
190172,female,1966.0
190264,female,1970.0
190285,female,1980.0
190309,male,1969.0
190313,female,1998.0
190444,male,1962.0
190637,male,1975.0
190799,male,1979.0
190955,male,1972.0
190964,,
191110,female,1982.0
191261,female,1982.0
191322,female,1986.0
191347,male,1951.0
191438,male,1946.0
191524,female,1990.0
191525,female,1966.0
191539,male,1955.0
191617,female,1946.0
191812,male,1982.0
191823,female,1953.0
191957,female,1973.0
192060,male,1969.0
192259,male,1975.0
192350,female,1978.0
192515,female,1976.0
192531,male,
192676,male,1982.0
192840,male,1939.0
192904,female,1986.0
192906,male,1970.0
192910,male,1957.0
193069,female,1967.0
193129,female,1959.0
193417,male,1964.0
193461,male,1966.0
193871,male,1950.0
193916,male,1979.0
193960,female,1957.0
194411,male,1991.0
194538,female,1986.0
194608,female,1989.0
194666,male,1989.0
194694,female,1954.0
194819,male,1954.0
194864,male,1951.0
194917,male,1981.0
194960,female,1954.0
194999,male,1951.0
195187,male,1981.0
195290,male,1970.0
195322,male,1982.0
195441,female,1963.0
195700,female,1958.0
195751,male,1953.0
195979,male,1988.0
196044,male,1978.0
196239,male,1945.0
196663,male,1992.0
196682,female,1974.0
196693,female,1979.0
196839,male,1963.0
196851,male,1977.0
197253,female,1994.0
197267,female,1959.0
197394,male,1968.0
197505,male,1970.0
197672,male,1956.0
197689,male,1976.0
197816,female,1962.0
197929,,
197941,male,1969.0
197988,male,1973.0
198106,female,1977.0
198252,male,1984.0
198400,female,1993.0
198436,female,1963.0
198463,female,1967.0
198521,male,1978.0
199040,male,1977.0
199107,male,1943.0
199153,male,1960.0
199395,female,1964.0
199586,male,1980.0
199645,male,1948.0
199867,female,1977.0
199939,male,1973.0
199976,female,1963.0
200021,male,1941.0
200079,male,1953.0
200233,male,1997.0
200307,male,1953.0
200563,female,1977.0
200577,male,1992.0
200591,male,1991.0
200662,male,1954.0
200708,female,1983.0
200781,male,1970.0
200814,male,1988.0
200838,female,1942.0
200940,female,1970.0
200952,male,1951.0
200955,female,1982.0
201090,female,1956.0
201098,male,1993.0
201120,female,1991.0
201233,,
201425,male,1982.0
201447,male,1967.0
201657,female,1976.0
201831,male,1963.0
201896,male,1956.0
201977,male,1966.0
202141,male,1987.0
202208,female,1955.0
202310,female,1959.0
202438,male,1973.0
202951,male,1962.0
203027,male,1974.0
203029,female,1972.0
203051,female,1983.0
203058,male,1960.0
203137,male,1986.0
203455,female,1982.0
203467,male,1985.0
203485,female,1964.0
203618,male,1978.0
203623,male,1951.0
203633,male,1972.0
203719,female,1980.0
203799,male,1955.0
204018,female,1989.0
204095,male,1973.0
204301,male,1956.0
204401,female,1964.0
204451,male,1972.0
204600,male,1982.0
204627,female,1964.0
204743,female,1977.0
204870,female,1956.0
204928,male,1959.0
205014,female,1964.0
205277,male,1989.0
205307,male,1988.0
205384,male,1980.0
205391,female,1956.0
205713,male,1977.0
205724,male,1946.0
206034,male,1964.0
206331,male,1957.0
206369,male,1977.0
206372,male,1973.0
206454,male,1965.0
206593,female,1957.0
206659,male,1963.0
206731,female,1961.0
206810,male,1945.0
206897,female,1972.0
206900,female,1962.0
206932,male,1984.0
207162,male,1976.0
207466,female,1944.0
207482,female,1981.0
207575,male,1961.0
207675,male,1975.0
207698,male,1983.0
207980,female,1957.0
208019,female,1964.0
208027,male,1964.0
208176,male,1970.0
208304,male,1977.0
208355,female,1990.0
208401,male,1977.0
208566,female,1994.0
208596,male,1982.0
208730,female,1956.0
208934,female,1974.0
208944,male,1960.0
209045,male,1967.0
209280,,
209285,female,1976.0
209675,female,1953.0
209804,male,1956.0
209882,male,1984.0
209940,male,1956.0
209997,female,1982.0
210027,female,1972.0
210147,male,1976.0
210151,male,1973.0
210311,female,1984.0
210513,female,1973.0
210516,male,1974.0
210537,female,1976.0
210904,male,1975.0
210992,male,1981.0
210998,female,1978.0
211133,male,
211162,male,1990.0
211397,female,1969.0
211404,male,1984.0
211528,male,1978.0
211651,male,1960.0
212004,female,1987.0
212340,female,1984.0
212504,female,1980.0
212633,female,1958.0
212751,male,1983.0
212809,male,1986.0
212944,male,1953.0
212947,male,1956.0
213256,female,1984.0
213344,female,1965.0
213717,male,1956.0
213783,female,1975.0
213858,male,1978.0
213863,female,1983.0
213882,male,1986.0
213925,male,1985.0
214154,male,1986.0
214358,female,1977.0
214501,male,1980.0
214511,female,1972.0
214629,female,1971.0
214779,female,1994.0
214781,female,1975.0
214790,female,1969.0
214933,female,1961.0
215013,male,1958.0
215353,male,1972.0
215382,female,1966.0
215464,male,1992.0
215641,female,1992.0
215776,male,1982.0
215804,,
215876,male,1961.0
215893,female,1950.0
216042,male,1976.0
216326,female,1975.0
216589,female,1983.0
216717,female,1967.0
216815,male,1988.0
216911,female,1961.0
217012,female,
217141,male,1964.0
217362,female,1994.0
217381,female,1969.0
217405,female,1969.0
217503,female,1953.0
217706,male,1947.0
217745,male,1980.0
217926,female,1987.0
217998,male,1988.0
218006,male,1977.0
218190,female,1986.0
218369,male,1974.0
218494,male,1959.0
218549,female,1985.0
218666,male,1956.0
218708,female,1959.0
218748,male,1976.0
218800,female,1989.0
218804,male,1980.0
218863,male,1988.0
219016,male,1995.0
219253,male,1961.0
219377,male,1982.0
219403,male,1983.0
219615,male,1959.0
219622,male,1974.0
219630,male,1970.0
219662,male,1958.0
219830,male,1953.0
219842,male,1984.0
219988,male,1957.0
220259,female,1982.0
220426,male,1972.0
220636,male,1982.0
220757,male,1982.0
220827,male,1998.0
220915,male,1978.0
220998,male,1968.0
221082,male,1961.0
221107,female,1978.0
221277,male,1976.0
221322,male,1969.0
221657,male,1962.0
221666,male,1962.0
221726,female,1979.0
221736,female,1971.0
221767,male,1953.0
222069,female,1961.0
222449,male,1966.0
223011,female,1972.0
223034,male,1960.0
223057,male,1984.0
223071,male,1972.0
223178,male,1969.0
223213,male,1957.0
223272,male,1980.0
223397,male,1974.0
223421,female,1954.0
223500,male,1971.0
223511,male,1996.0
223542,female,1968.0
223569,male,1970.0
223600,male,1988.0
223623,male,1971.0
223765,male,1949.0
223886,male,1966.0
224150,female,1972.0
224188,male,1987.0
224194,male,1947.0
224288,male,1991.0
224369,male,1950.0
224637,male,1962.0
224695,male,1964.0
224750,female,1983.0
224785,male,1968.0
224854,female,1989.0
224890,female,1957.0
224949,female,1969.0
224969,female,1973.0
225103,female,1942.0
225204,female,1982.0
225207,male,1972.0
225507,female,1987.0
225535,female,1970.0
225703,female,1980.0
225712,male,1969.0
225766,male,1970.0
225885,male,1962.0
225929,male,1962.0
225949,male,1961.0
226174,female,1963.0
226226,male,1990.0
226355,male,1986.0
226473,female,1980.0
226664,male,1995.0
226712,male,1979.0
226775,male,1971.0
226803,female,1964.0
226981,male,1955.0
227263,male,1974.0
227652,male,1966.0
227670,female,1987.0
227749,male,1984.0
227856,female,1990.0
227902,male,
227987,male,1961.0
228245,female,1977.0
228275,male,1978.0
228474,,
228491,male,1960.0
228778,male,1948.0
228924,male,1980.0
229350,female,1981.0
229549,male,1977.0
229661,male,1964.0
229763,female,1973.0
230000,female,1986.0
230042,female,1961.0
230284,female,1993.0
230330,female,1987.0
230536,male,1980.0
230550,male,1966.0
230558,female,1957.0
230662,male,1967.0
230817,male,1991.0
230980,female,1985.0
231134,male,1975.0
231296,female,1947.0
231345,female,1976.0
231381,female,1964.0
231495,male,1979.0
231857,female,1976.0
231880,male,1991.0
232033,male,1967.0
232262,female,1957.0
232312,male,
232334,female,
232336,female,1977.0
232386,female,1966.0
232582,male,1952.0
232591,female,1987.0
232752,female,1978.0
232778,male,1979.0
233074,male,1970.0
233154,male,1988.0
233248,male,1982.0
233402,male,1953.0
233504,male,1972.0
233611,male,1985.0
233631,female,1985.0
233648,female,1995.0
233749,male,1967.0
233987,female,1982.0
234133,female,1992.0
234214,female,1958.0
234224,female,1956.0
234747,male,1987.0
234925,male,1966.0
235048,female,1979.0
235199,female,1971.0
235336,male,1955.0
235433,male,1954.0
235706,male,1972.0
235823,male,1971.0
236138,female,1974.0
236142,female,1977.0
236168,male,1985.0
236215,female,1981.0
236226,female,1969.0
236420,female,1971.0
236781,female,1951.0
236792,male,1972.0
237097,male,1953.0
237205,female,1967.0
237435,male,1957.0
237520,male,1989.0
237656,female,1987.0
237720,male,1972.0
237742,male,1980.0
237839,female,1971.0
237868,male,1976.0
238036,male,1957.0
238077,male,1955.0
238190,,
238392,male,1965.0
238445,male,1956.0
238508,male,1947.0
238569,female,1975.0
238596,female,1982.0
238891,female,1989.0
239036,male,1963.0
239093,female,1972.0
239400,male,1991.0
239473,female,1971.0
239634,female,1978.0
239654,female,1990.0
239886,male,1966.0
239949,male,1955.0
239995,male,1975.0
240031,male,1984.0
240048,,
240371,male,1983.0
240446,male,1986.0
240529,male,1989.0
240558,,
240659,male,1966.0
240839,male,1982.0
240842,male,1955.0
240918,male,1966.0
240951,,
241015,female,1985.0
241141,male,1966.0
241212,male,1973.0
241221,female,1959.0
241448,female,1953.0
241484,male,1986.0
241567,female,1988.0
241600,male,1975.0
241704,female,1955.0
241960,female,1976.0
242010,male,1974.0
242208,female,1975.0
242364,female,1984.0
242751,male,1990.0
242970,male,1977.0
243001,male,1985.0
243035,male,1960.0
243137,male,1981.0
243365,female,1964.0
243484,female,1975.0
243548,male,1961.0
243648,,
243964,male,1986.0
244003,female,1984.0
244073,female,1985.0
244202,female,1975.0
244309,female,1994.0
244602,male,1979.0
244697,female,1959.0
244763,male,1982.0
244892,male,1971.0
244908,female,1981.0
245102,male,1965.0
245269,male,1993.0
245280,male,1953.0
245707,male,1970.0
245758,male,1989.0
245818,male,1985.0
245925,female,1978.0
246107,male,1969.0
246530,female,1981.0
246657,male,1991.0
246692,male,1981.0
246746,male,1974.0
246808,male,1981.0
247196,male,1975.0
247206,female,1976.0
247361,male,1986.0
247526,male,1977.0
247785,male,1967.0
247866,female,1970.0
247952,male,1950.0
248065,male,1959.0
248083,male,1974.0
248103,female,1976.0
248339,male,1977.0
248410,female,1996.0
248425,male,1981.0
248605,male,1979.0
248629,,
248930,male,1988.0
249130,female,1982.0
249266,female,1968.0
249276,female,1951.0
249473,female,1976.0
249520,female,1971.0
249601,male,1969.0
249657,male,1959.0
249737,female,1986.0
250008,male,1978.0
250070,female,1990.0
250206,male,1997.0
250304,male,1986.0
250309,female,1982.0
250439,male,1966.0
250570,male,1955.0
250753,female,1960.0
250957,female,1965.0
250989,male,1987.0
251071,male,1967.0
251086,male,1971.0
251216,female,1980.0
251259,male,1977.0
251292,,
251327,male,1991.0
251328,,
251446,male,1972.0
251455,male,1951.0
251467,male,1978.0
251477,female,1962.0
251731,female,1976.0
251935,female,1988.0
251940,female,1969.0
251980,male,1985.0
252303,male,1975.0
252361,male,1955.0
252424,female,1968.0
252425,female,1970.0
252489,male,1979.0
252903,male,1987.0
253099,female,1958.0
253159,female,1972.0
253283,male,1981.0
253710,male,1965.0
254132,male,1983.0
254158,male,1961.0
254276,male,1969.0
254310,male,1966.0
254439,female,1948.0
254480,male,1959.0
254551,male,1986.0
254613,female,1980.0
254795,female,1980.0
254804,female,1970.0
254815,female,1966.0
255080,female,1978.0
255163,female,1983.0
255236,male,1985.0
255280,male,1945.0
255422,female,1990.0
255456,male,1990.0
255710,male,1975.0
255729,female,1992.0
256095,male,1979.0
256342,female,1977.0
256508,male,
256712,male,1972.0
256747,male,1968.0
256777,male,1991.0
256829,male,1987.0
256893,female,1983.0
256895,female,1985.0
257111,male,1957.0
257552,female,1983.0
257593,male,1969.0
257642,male,1967.0
257651,female,1957.0
257687,female,1986.0
257916,female,1966.0
257917,female,1967.0
258001,male,1952.0
258099,female,1984.0
258142,female,1972.0
258197,female,1964.0
258295,female,1984.0
258547,male,1984.0
258655,female,1976.0
258876,male,1988.0
259013,female,1977.0
259163,male,1994.0
259292,female,1968.0
259505,female,1959.0
259616,,
259636,male,1968.0
259832,female,1948.0
260005,female,1989.0
260058,female,
260221,male,1984.0
260468,male,
260572,male,1969.0
260625,female,1991.0
260649,male,1975.0
260737,,
261107,female,1986.0
261112,female,1961.0
261223,male,1947.0
261350,male,1942.0
261535,male,1979.0
261602,male,1957.0
261690,male,1968.0
261733,female,1988.0
261819,male,1981.0
261914,female,1954.0
261997,female,1995.0
262051,male,1963.0
262066,male,1971.0
262356,male,1980.0
262381,female,1969.0
262459,male,1969.0
262461,female,1972.0
262520,female,1979.0
262551,female,1952.0
262592,,
262758,male,1969.0
262777,male,1970.0
262883,female,1991.0
262959,male,1984.0
263022,female,1977.0
263037,male,1974.0
263156,male,1994.0
263409,female,1965.0
263545,female,1963.0
263549,male,1981.0
263617,male,1987.0
263733,female,1976.0
263876,male,1991.0
264087,male,1979.0
264194,male,1964.0
264241,female,1965.0
264587,male,1977.0
264592,female,1978.0
264624,male,1946.0
264670,female,1981.0
264700,male,1990.0
264778,,
264813,female,1956.0
264986,female,
265031,male,1955.0
265099,female,1971.0
265193,male,1951.0
265232,female,1966.0
265337,female,1963.0
265630,male,1967.0
265931,male,1967.0
266035,male,1974.0
266141,female,1959.0
266189,male,1987.0
266286,male,1973.0
266559,male,1987.0
266606,male,1971.0
266993,female,1961.0
267194,male,1985.0
267429,female,1990.0
267479,female,1956.0
267586,male,1958.0
267590,male,1969.0
267634,male,1973.0
267670,female,1974.0
267817,male,1989.0
267869,male,1942.0
267954,female,1975.0
268077,male,1995.0
268100,female,1964.0
268319,male,1978.0
268337,female,1969.0
268346,female,1970.0
268360,male,1995.0
268409,male,1995.0
268549,male,1970.0
268652,female,1991.0
268676,male,1968.0
268710,female,1948.0
268962,male,1958.0
268993,female,1985.0
269135,male,1977.0
269187,male,1981.0
269190,male,1971.0
269354,male,1965.0
269439,male,1957.0
269543,female,1962.0
269553,female,1967.0
269567,male,1988.0
269579,male,1941.0
269699,male,1985.0
269780,female,1978.0
269787,female,1976.0
269858,male,1981.0
270601,male,1950.0
270958,female,1954.0
271007,male,1986.0
271079,male,1948.0
271100,male,1964.0
271140,male,1954.0
271189,male,1966.0
271358,female,
271556,female,1966.0
271625,male,1976.0
271747,female,1968.0
271835,female,1972.0
271973,female,1990.0
272219,male,1995.0
272335,male,1970.0
272567,male,1978.0
272741,male,1984.0
272848,female,1967.0
272918,male,1980.0
273086,male,1982.0
273123,male,1973.0
273219,female,1951.0
273315,male,1976.0
273343,female,1987.0
273356,male,1978.0
273523,male,1984.0
273908,male,1986.0
273934,male,1984.0
274160,male,1989.0
274353,female,1989.0
274427,male,1963.0
274551,male,1983.0
274614,male,1986.0
274679,male,1982.0
275019,male,1982.0
275042,female,1974.0
275144,female,1983.0
275188,male,1972.0
275264,female,1957.0
275321,male,1958.0
275333,male,1971.0
275449,male,1961.0
275481,female,1991.0
275954,female,1986.0
276018,female,1985.0
276248,male,1985.0
276372,female,1966.0
276548,male,1980.0
276717,male,1991.0
276987,female,1969.0
277009,female,1965.0
277495,male,1992.0
277592,male,1977.0
277667,male,1959.0
277732,male,1983.0
277845,male,1992.0
277910,male,1977.0
278072,female,1958.0
278222,male,1968.0
278301,female,1975.0
278464,male,1984.0
278494,female,1979.0
278601,female,1967.0
278775,male,1982.0
278945,male,1993.0
278964,male,1963.0
279087,female,1988.0
279204,male,1965.0
279623,female,1987.0
279842,male,1970.0
279901,female,1992.0
280198,female,1978.0
280236,male,1970.0
280297,female,1947.0
280574,female,1986.0
280764,female,1983.0
281009,female,1987.0
281108,male,1989.0
281355,female,1980.0
281378,male,1986.0
281447,female,1978.0
281451,female,1979.0
281459,male,1955.0
281541,male,1978.0
281655,male,1960.0
281852,male,1976.0
281853,male,1956.0
282097,female,1967.0
282197,male,1981.0
282682,female,1976.0
283183,female,1978.0
283492,male,1976.0
283576,male,1963.0
283868,female,1956.0
283886,male,1948.0
283958,male,1985.0
284253,male,1984.0
284363,male,1983.0
284522,female,1964.0
284726,male,1986.0
284881,male,1986.0
285003,female,1981.0
285032,male,1964.0
285047,male,1955.0
285065,male,1985.0
285079,female,1993.0
285081,male,1955.0
285136,female,1992.0
285226,male,1962.0
285293,,
285315,male,1991.0
285371,female,1994.0
285790,male,1948.0
285791,male,1984.0
285837,male,1982.0
285892,male,1979.0
