customer_id,gender,birth_year
285929,male,1981.0
285930,female,1990.0
286226,female,1956.0
286408,male,1993.0
286512,male,1952.0
286679,male,1981.0
286735,male,1978.0
286916,male,1988.0
286996,male,1980.0
287057,male,1968.0
287462,male,1985.0
287523,male,1991.0
287551,female,1959.0
287569,male,1957.0
287602,male,1940.0
287831,male,1965.0
287905,male,1981.0
287984,male,1978.0
287992,male,1968.0
288015,male,1983.0
288163,male,1993.0
288325,male,1975.0
288616,female,1992.0
288723,male,1967.0
288836,male,1975.0
289003,male,1974.0
289118,male,1974.0
289273,female,1989.0
289297,male,1988.0
289310,female,1978.0
289405,female,1989.0
289472,male,1957.0
289554,male,1991.0
289555,male,1985.0
289604,male,1986.0
289616,male,1974.0
289684,female,1943.0
289780,male,1989.0
289815,male,1949.0
289893,female,1989.0
289972,male,1983.0
290112,male,1953.0
290361,male,1946.0
290418,male,1954.0
290525,male,1959.0
290592,male,1980.0
290676,male,1956.0
290749,male,1978.0
290846,female,1964.0
291170,male,1960.0
291219,male,1980.0
291233,female,1975.0
291324,male,1966.0
291493,male,1960.0
291641,female,1978.0
291677,female,1973.0
291762,female,1985.0
292028,female,1993.0
292166,female,1949.0
292222,female,1965.0
292227,female,1967.0
292239,male,1982.0
292375,male,1981.0
292389,male,1984.0
292609,female,1971.0
292690,male,1986.0
292850,female,1986.0
293024,male,1978.0
293039,male,1954.0
293188,male,1969.0
293210,male,1978.0
293255,male,1957.0
293270,male,1983.0
293281,male,1959.0
293328,female,1958.0
293505,male,1969.0
293719,male,1986.0
293791,male,1982.0
293852,male,1979.0
293944,male,1976.0
294291,female,1981.0
294471,male,1969.0
294667,male,1972.0
294756,male,1989.0
295213,,
295232,female,1972.0
295414,male,1953.0
295661,male,1982.0
295680,female,1972.0
295701,male,1996.0
295742,male,1976.0
295845,male,1960.0
295978,female,1972.0
296216,male,1965.0
296516,male,1953.0
296555,male,1941.0
296718,male,1972.0
296728,female,1989.0
297120,male,1984.0
297136,male,1978.0
297276,male,1975.0
297320,male,1960.0
297337,female,1974.0
297385,male,1982.0
297457,female,1987.0
297503,female,1962.0
297565,male,1994.0
297847,female,1963.0
297856,male,1982.0
298140,male,1977.0
298157,female,1977.0
298612,female,1985.0
298618,male,1991.0
298842,male,1993.0
298993,male,1976.0
299446,male,1981.0
299763,male,1995.0
299934,male,1959.0
299939,female,1964.0
300136,male,1975.0
300300,male,1987.0
300473,female,1993.0
300593,female,1994.0
300713,female,1976.0
300733,male,1984.0
300811,male,1985.0
300875,male,1971.0
300936,male,1972.0
301023,male,1984.0
301086,female,1939.0
301160,female,1961.0
301163,male,1960.0
301204,male,1963.0
301481,female,1988.0
301513,female,
301650,female,1977.0
301692,male,1994.0
301882,male,1988.0
301925,female,1959.0
302055,female,1972.0
302138,male,1957.0
302192,male,1968.0
302232,female,1983.0
302323,male,1942.0
302384,male,1967.0
302546,male,1969.0
302563,female,1954.0
303027,male,1969.0
303125,male,1984.0
303191,male,1966.0
303205,female,1953.0
303273,female,1963.0
303334,male,1954.0
303355,female,1951.0
303410,female,1966.0
303447,female,1974.0
303464,male,1953.0
303534,male,1958.0
303593,male,1994.0
303644,male,1991.0
303943,female,1958.0
304115,female,1971.0
304175,female,1986.0
304186,male,1973.0
304410,male,1987.0
304454,female,1978.0
304456,female,1982.0
304472,male,1950.0
304615,male,1970.0
304710,male,1981.0
304753,male,1985.0
304880,male,1955.0
305273,male,1984.0
305324,female,1948.0
305456,female,1972.0
305481,male,1976.0
305540,male,1978.0
305685,female,1965.0
305706,male,1981.0
305934,male,1959.0
305956,male,1970.0
306000,female,1979.0
306130,male,1969.0
306296,male,1962.0
306525,male,1947.0
306612,male,1989.0
306636,male,1965.0
306722,male,1965.0
306729,female,1987.0
306794,male,1963.0
306819,male,1962.0
306999,male,1977.0
307046,male,1964.0
307144,male,1986.0
307366,male,1953.0
307481,female,1977.0
307669,male,1969.0
307922,male,1980.0
307984,female,1989.0
308017,male,1956.0
308269,male,1967.0
308452,male,1955.0
308630,female,1987.0
308652,female,1958.0
308687,male,1983.0
308755,male,1968.0
308936,male,1976.0
308992,male,1963.0
309140,male,1960.0
309142,male,1968.0
309147,male,1984.0
309168,female,1977.0
309269,female,1970.0
309499,male,1977.0
309569,female,1963.0
309580,male,1987.0
309591,female,1962.0
309635,female,1979.0
309670,female,1964.0
309725,male,1968.0
309726,male,1969.0
309727,female,1987.0
309992,male,1979.0
310237,male,1992.0
310473,,
310800,female,1962.0
310855,female,1970.0
310902,male,1979.0
310977,female,1986.0
310997,male,1973.0
311054,male,1986.0
311056,female,1963.0
311180,female,1964.0
311204,male,1959.0
311216,male,1978.0
311584,female,1970.0
311605,male,1940.0
311686,female,1955.0
311768,male,1989.0
311770,female,1990.0
311834,male,1976.0
311905,female,1985.0
311990,female,1990.0
312062,female,1963.0
312063,female,1993.0
312225,male,1979.0
312323,male,1984.0
312867,male,1980.0
312872,male,1988.0
313047,male,1974.0
313409,male,1974.0
313426,,
313616,female,1992.0
313801,male,1973.0
313810,male,1982.0
313821,male,1971.0
314159,female,1961.0
314362,female,1959.0
314513,male,1962.0
314521,female,1970.0
314867,male,1976.0
315046,male,1979.0
315104,male,1942.0
315105,female,1970.0
315170,male,1967.0
315313,female,1961.0
315456,female,1968.0
315684,male,1979.0
315761,female,1948.0
315777,female,1962.0
315799,female,1958.0
315991,male,1974.0
316275,male,1969.0
316412,female,1989.0
316512,female,1964.0
316543,male,1972.0
316946,female,1985.0
317070,male,1943.0
317646,male,1965.0
317706,female,1982.0
317718,male,1983.0
317800,male,1962.0
317814,female,1991.0
318006,female,1980.0
318049,male,1979.0
318225,male,1947.0
318268,male,1959.0
318372,male,1963.0
318443,male,1965.0
318505,male,1972.0
318632,male,1952.0
318748,,
318801,male,1985.0
318811,female,1962.0
319118,male,1987.0
319224,male,1994.0
319363,female,1964.0
319370,female,1994.0
319596,male,1963.0
319849,male,1965.0
320129,male,1981.0
320166,male,1959.0
320306,male,1965.0
320326,female,1994.0
320395,,
320722,female,1975.0
320745,male,1953.0
320798,male,1970.0
321018,female,1979.0
321265,male,1984.0
321350,male,1990.0
321393,male,1954.0
321422,female,1963.0
321503,male,1987.0
321720,female,1965.0
321890,male,1992.0
321955,female,1973.0
321975,male,1980.0
321996,male,1981.0
322102,male,1939.0
322139,female,1970.0
322324,male,1968.0
322454,female,1975.0
322636,female,1989.0
322723,female,1987.0
322821,female,1977.0
322933,male,1970.0
323085,female,1978.0
323238,female,1956.0
323264,male,1976.0
323273,male,1970.0
323445,male,1947.0
323450,female,1993.0
323870,female,1968.0
324219,female,1963.0
324247,female,1973.0
324373,female,1973.0
324471,male,1975.0
324559,female,1976.0
324680,male,1960.0
324699,female,1949.0
324761,female,1984.0
324835,male,1992.0
324841,female,1971.0
325218,male,1964.0
325221,male,1978.0
325521,female,1962.0
325718,male,1978.0
325772,female,
325856,male,1963.0
325922,female,1989.0
326295,female,1980.0
326619,male,1990.0
326736,female,1965.0
326842,female,1972.0
326874,male,1983.0
327101,male,1964.0
327662,male,1958.0
327793,male,1983.0
327823,male,1962.0
327860,female,1951.0
327941,male,1974.0
328179,male,1953.0
328529,male,1980.0
328548,female,1969.0
328736,male,1965.0
328905,male,1987.0
329338,female,1979.0
329363,male,1950.0
329437,male,1974.0
329467,female,1983.0
329558,female,1974.0
329631,male,1960.0
329638,female,1970.0
329897,female,1971.0
330026,male,1983.0
330098,male,1977.0
330107,male,1984.0
330126,male,1985.0
330349,male,1980.0
330543,male,1948.0
330557,male,1977.0
330836,male,1964.0
330865,male,1977.0
330933,female,1986.0
330938,male,1962.0
331004,male,1979.0
331041,male,1989.0
331195,male,1962.0
331342,male,1971.0
331614,female,1983.0
331707,male,1990.0
331788,male,1980.0
331905,male,1974.0
332072,female,1980.0
332209,male,1945.0
332281,male,1962.0
332516,male,1947.0
332565,female,1982.0
332886,female,1965.0
333129,male,1982.0
333700,male,1955.0
333892,male,1968.0
333994,male,1974.0
334125,female,1952.0
334427,female,1965.0
334450,female,1947.0
334471,female,1980.0
334529,female,1994.0
334738,male,1979.0
334800,male,1973.0
334841,female,1965.0
334987,male,1965.0
335126,male,1987.0
335395,male,1986.0
335636,female,1950.0
335851,male,1990.0
335946,female,1988.0
336087,male,1981.0
336199,female,1986.0
336463,female,1983.0
336545,female,1965.0
336599,male,1991.0
336753,female,1991.0
336998,female,1971.0
337000,female,1988.0
337081,male,
337134,female,1970.0
337155,male,1985.0
337236,female,1979.0
337239,male,1976.0
337247,female,1968.0
337322,male,1985.0
337388,male,1986.0
337444,female,1981.0
337641,female,1989.0
337688,male,1976.0
338004,male,1953.0
338078,male,1992.0
338279,male,1962.0
338579,female,1987.0
338592,male,1987.0
339040,male,1972.0
339043,male,1983.0
339116,male,1958.0
339240,female,1948.0
339496,female,1964.0
339663,male,1970.0
339745,male,1964.0
339955,male,1966.0
339984,male,1956.0
339985,female,1987.0
340523,female,1992.0
340627,male,1982.0
340722,female,1990.0
340800,male,1984.0
340806,female,1969.0
340910,male,1978.0
340950,male,1973.0
341026,male,1976.0
341337,male,1971.0
341359,male,1978.0
341451,male,1966.0
341738,female,1947.0
341770,female,1973.0
341834,female,1991.0
342134,male,1983.0
342144,female,1988.0
342348,male,1980.0
342479,male,1994.0
342565,male,1960.0
342788,male,1980.0
342986,female,1980.0
342987,female,1972.0
342998,male,1970.0
343118,male,1960.0
343176,female,1955.0
343193,male,1974.0
343206,male,1992.0
343317,male,1973.0
343477,male,1981.0
343722,male,1990.0
343811,male,1967.0
343829,male,1985.0
344237,female,1986.0
344238,male,1949.0
344396,male,1982.0
344750,female,1980.0
344772,male,1988.0
344788,male,1987.0
344816,female,
344920,female,1985.0
345045,male,1984.0
345057,female,1988.0
345132,female,1979.0
345194,female,1987.0
345207,male,1969.0
345379,female,1976.0
345804,female,1985.0
345812,male,1986.0
345878,male,1945.0
345904,male,1972.0
346077,male,1986.0
346119,male,1981.0
346162,male,1983.0
346451,male,1962.0
346600,male,1981.0
346761,female,1976.0
346816,male,1970.0
346988,male,1977.0
347070,male,1982.0
347147,male,1964.0
347178,male,1955.0
347439,male,1992.0
347572,female,1980.0
347594,male,1977.0
347624,male,1993.0
347701,female,1991.0
348439,female,1947.0
348604,male,1976.0
348629,female,1970.0
348663,female,1979.0
348814,female,1984.0
348818,male,1978.0
348880,female,1946.0
348967,male,1981.0
349017,male,1974.0
349128,female,1984.0
349324,female,1980.0
349405,male,1982.0
349457,female,1978.0
349463,female,1985.0
349468,female,1967.0
349516,female,1968.0
349535,male,1967.0
349688,male,1983.0
349796,female,1966.0
350317,male,1967.0
350391,female,1976.0
350499,male,
350562,male,1986.0
350660,male,1966.0
350668,male,1957.0
350735,male,1973.0
350739,female,1961.0
350869,female,1973.0
351063,male,1974.0
351237,male,1980.0
351794,male,1971.0
352138,male,1971.0
352182,male,1962.0
352226,female,1984.0
352278,female,1947.0
352445,male,1960.0
352569,male,1990.0
352700,female,1951.0
352833,male,1993.0
352840,male,1955.0
353084,female,1979.0
353152,male,1985.0
353174,female,1976.0
353313,male,1979.0
353342,female,1980.0
353361,male,1971.0
353378,female,1975.0
353453,female,1977.0
353534,male,1992.0
353777,male,1972.0
353921,female,1963.0
353975,male,1963.0
354071,female,1964.0
354233,male,1961.0
354239,female,1958.0
354480,female,1996.0
354574,male,1984.0
354595,female,1988.0
354672,female,1973.0
354695,male,1991.0
354750,male,1966.0
354796,female,1963.0
354911,female,1983.0
354917,male,1971.0
354982,male,1987.0
355196,female,1974.0
355375,male,1953.0
355379,female,1975.0
355713,male,1984.0
355750,male,1990.0
355837,female,1983.0
355955,female,1975.0
356010,male,1971.0
356414,female,1968.0
356463,female,1986.0
356475,female,1986.0
356646,female,1982.0
356653,male,1990.0
356760,male,1979.0
356811,male,1965.0
356836,female,1993.0
356848,male,1989.0
357023,female,1962.0
357163,female,1956.0
357179,female,1970.0
357180,female,1989.0
357203,male,1980.0
357300,male,1966.0
357311,male,1958.0
357323,male,1972.0
357431,male,1987.0
357483,female,1990.0
357536,male,1968.0
357692,male,1964.0
358088,male,1994.0
358185,female,1953.0
358196,female,1985.0
358571,male,1965.0
358824,,
358880,male,1971.0
359013,male,1983.0
359032,female,1979.0
359131,male,1974.0
359236,male,1984.0
360322,female,1982.0
360751,male,1981.0
360780,female,1982.0
360782,male,1995.0
360922,male,1961.0
360952,female,1986.0
361149,male,1996.0
361236,male,1985.0
361388,male,1977.0
361430,male,1952.0
361556,male,1969.0
361639,female,1955.0
361736,male,1969.0
361888,male,1971.0
362061,female,1959.0
362105,male,1994.0
362162,female,1965.0
362208,male,1973.0
362802,,
363072,male,1959.0
363402,female,1986.0
363557,male,1965.0
363585,male,1970.0
363733,female,1978.0
363915,female,1994.0
363931,,
363973,male,1972.0
364045,male,1961.0
364047,male,1978.0
364077,male,1985.0
364296,male,1989.0
364370,female,1963.0
364515,male,1989.0
364574,male,1962.0
364581,female,1992.0
364608,male,1971.0
364654,female,1985.0
365000,male,1973.0
365096,male,1962.0
365119,male,1977.0
365159,female,1996.0
365179,male,1990.0
365273,female,1972.0
365348,male,1984.0
365615,female,1974.0
365934,male,1981.0
365942,female,1983.0
366291,male,1986.0
366387,female,1986.0
366397,male,1958.0
366669,male,1986.0
366681,female,1955.0
366740,female,1960.0
366832,male,1981.0
366966,female,1968.0
366972,male,1984.0
367074,female,1974.0
367239,female,1987.0
367521,female,1979.0
367539,female,1960.0
367630,female,1963.0
367826,female,1994.0
367855,female,1958.0
367911,male,1988.0
367958,,
367992,male,1987.0
368015,male,1984.0
368232,male,1980.0
368285,male,1990.0
368311,female,1980.0
368321,male,1979.0
368454,female,1970.0
368767,male,1977.0
368824,male,1991.0
368846,female,1979.0
368911,male,1977.0
369067,female,1986.0
369376,female,1964.0
369383,male,1984.0
369684,male,1965.0
369818,male,1963.0
369971,female,1984.0
370223,male,1970.0
370382,female,1986.0
370417,male,1980.0
370638,male,1984.0
370775,female,1969.0
370783,male,1977.0
370882,female,1980.0
370966,female,1949.0
371131,male,1992.0
371153,female,1962.0
371154,male,1994.0
371192,female,1963.0
371229,male,1991.0
371247,female,1966.0
371332,,
371380,male,1977.0
371428,male,1973.0
371893,male,1975.0
372431,male,1983.0
372607,male,1991.0
372865,female,1972.0
372883,female,1981.0
373110,female,1991.0
373233,female,1962.0
373395,female,1965.0
373404,female,1970.0
373450,female,1986.0
373486,male,1975.0
373507,female,1983.0
373544,female,1964.0
373614,male,1963.0
373635,male,1992.0
373813,female,1970.0
373968,female,1954.0
374108,female,1982.0
374381,male,1994.0
374700,male,1979.0
375254,female,1987.0
375392,male,1987.0
375446,male,1955.0
375460,female,1971.0
375601,male,1986.0
375906,male,1990.0
376262,female,1980.0
376266,male,1984.0
376284,female,1995.0
376382,male,1981.0
376410,female,1988.0
376485,male,1990.0
376608,female,1962.0
376742,male,1958.0
376871,male,1987.0
377058,male,1971.0
377304,male,1961.0
377462,male,1991.0
377630,female,1977.0
377768,male,1989.0
378382,male,1977.0
378451,female,1968.0
378479,male,1950.0
378533,female,1987.0
378800,female,1958.0
378845,female,1971.0
378924,male,1979.0
379210,female,1962.0
379295,male,1957.0
379373,male,1961.0
379380,male,1966.0
379383,male,1979.0
379470,male,1976.0
379589,male,1944.0
379607,,
379905,female,1985.0
379911,male,1992.0
379972,female,1981.0
380027,female,1991.0
380478,male,1972.0
380496,female,1963.0
380566,female,1981.0
381326,male,1988.0
381397,male,1991.0
381400,male,1975.0
381636,male,1989.0
381713,male,1989.0
381805,male,1967.0
381835,female,1957.0
381861,male,1973.0
382071,male,1979.0
382516,male,1967.0
382627,female,1955.0
382819,male,1993.0
383090,male,1971.0
383176,male,1989.0
383420,female,1983.0
383499,male,1975.0
383563,female,1983.0
383745,male,1984.0
383788,male,1973.0
383801,male,1985.0
383840,male,1967.0
384060,male,1979.0
384131,male,1953.0
384198,male,1986.0
384310,female,1975.0
384323,male,1962.0
384446,male,1988.0
384577,male,1991.0
384580,female,1956.0
384614,male,1978.0
384645,male,1980.0
384762,male,1972.0
385039,female,1963.0
385439,male,1972.0
385522,male,1974.0
385684,female,1952.0
385937,male,1985.0
385950,female,1988.0
385961,male,1976.0
385971,female,1997.0
385978,male,1997.0
386012,male,1979.0
386407,male,1980.0
386417,female,1987.0
386479,male,1979.0
386608,male,1979.0
386724,male,1978.0
386727,male,1978.0
386834,male,1961.0
387169,male,1995.0
387227,male,1961.0
387338,male,1982.0
387503,female,1971.0
387518,male,1988.0
387569,female,1963.0
387684,male,1968.0
387724,female,1979.0
387851,female,1957.0
387854,male,1978.0
387935,female,1986.0
388061,male,1980.0
388196,male,1997.0
388333,female,1986.0
388440,male,1946.0
388452,male,1951.0
388466,male,1963.0
388555,female,1988.0
388566,female,1945.0
388685,male,1977.0
388740,female,1948.0
388771,female,1989.0
388897,male,1972.0
388915,male,1984.0
388977,female,1991.0
389237,male,1956.0
389265,male,1984.0
389295,male,1986.0
389683,,
389753,male,1992.0
389844,male,1967.0
390001,female,1974.0
390064,female,1944.0
390080,male,1974.0
390107,female,1963.0
390259,male,1976.0
390294,female,1978.0
390306,female,1988.0
390384,female,1967.0
390398,male,1981.0
390414,female,1940.0
390467,female,1984.0
390513,male,1994.0
390521,male,1989.0
390757,male,1985.0
390979,female,1967.0
391239,male,1964.0
391348,female,1982.0
391546,female,1982.0
391578,male,1958.0
391657,male,1980.0
392014,male,1987.0
392202,male,1987.0
392307,male,1989.0
392402,male,1983.0
392799,male,1946.0
393152,male,1952.0
393183,male,1992.0
393255,female,1989.0
393367,female,1969.0
393634,male,1980.0
393694,male,1962.0
393869,male,1982.0
393886,male,1991.0
394101,male,1975.0
394231,female,1954.0
394344,male,1984.0
394351,female,1977.0
394493,male,1990.0
394649,male,1993.0
394709,male,1959.0
395185,female,1979.0
395200,female,1967.0
395371,male,1991.0
395459,male,1989.0
395468,male,1957.0
395582,female,1978.0
395666,male,1972.0
395722,male,1979.0
395835,male,1966.0
395886,male,1960.0
396049,female,1980.0
396138,male,1981.0
396569,male,1969.0
396692,male,1977.0
396713,female,1990.0
396800,male,1983.0
396880,male,1961.0
396913,female,1973.0
396927,male,1957.0
396941,female,1968.0
396975,male,1956.0
397000,female,1972.0
397008,male,1985.0
397148,male,1961.0
397182,female,1984.0
397207,male,1984.0
397227,male,1991.0
397302,male,1974.0
397426,male,1948.0
397475,male,1978.0
397510,male,1988.0
397645,male,1948.0
397755,male,1982.0
397895,male,1994.0
398056,female,1966.0
398161,female,1987.0
398219,male,1986.0
398315,male,1950.0
398354,male,1976.0
398388,male,1984.0
398483,male,1970.0
398493,female,1957.0
398619,male,1973.0
398704,male,1974.0
398801,male,1993.0
398908,male,1976.0
398961,female,1959.0
399016,male,1982.0
399160,male,1980.0
399195,male,1967.0
399615,female,1982.0
399750,female,1992.0
399753,male,1985.0
399824,male,1981.0
400375,male,1961.0
400466,male,1986.0
400567,male,1985.0
400665,female,1957.0
400686,male,1965.0
400755,male,1978.0
400761,male,1961.0
400792,male,1967.0
400814,female,1973.0
400837,male,1990.0
400875,male,1962.0
400984,male,1950.0
401088,male,1965.0
401250,male,1983.0
401477,female,1957.0
401574,female,1989.0
401996,female,1980.0
402091,female,1975.0
402244,male,1970.0
402317,male,1985.0
402343,female,1979.0
402678,female,1985.0
402694,male,1978.0
402695,male,1983.0
402809,male,1965.0
403549,female,1983.0
403575,male,1982.0
403580,male,1967.0
403909,male,1981.0
403944,male,1959.0
404026,male,1987.0
404137,male,1994.0
404306,male,1991.0
404316,male,1995.0
404889,male,1971.0
405365,male,1991.0
405464,female,1970.0
405581,male,1989.0
