customer_id,gender,birth_year
405752,male,1990.0
405756,male,1950.0
405855,male,1957.0
406077,male,1943.0
406211,female,1976.0
406282,male,1977.0
406365,female,1968.0
406372,male,1956.0
406447,male,1992.0
406492,female,1972.0
406601,male,1987.0
406621,male,1985.0
406675,male,1989.0
406798,male,
406819,male,1973.0
407085,male,1991.0
407408,male,1969.0
407533,male,1944.0
407551,female,1991.0
407584,male,1985.0
407607,female,1993.0
407886,male,1991.0
407905,male,1977.0
407959,male,1994.0
408108,male,1954.0
408256,male,1983.0
408493,male,1995.0
408592,male,1982.0
408652,male,1972.0
408785,male,1949.0
409003,male,1987.0
409033,male,1973.0
409056,female,1971.0
409266,female,1951.0
409423,male,1978.0
409431,,
409704,female,1979.0
409710,male,1971.0
409890,male,1983.0
409899,male,1979.0
410078,male,1982.0
410106,female,1954.0
410411,male,1988.0
410459,female,1971.0
410509,female,1984.0
410725,male,1991.0
410737,male,1982.0
410750,male,1995.0
410830,female,1976.0
410903,female,1973.0
410937,female,1990.0
411047,female,1966.0
411068,female,1952.0
411262,male,1990.0
411487,male,1977.0
411503,male,1990.0
411538,male,1978.0
411958,male,1982.0
412055,male,1975.0
412165,male,1984.0
412207,female,1981.0
412619,male,1988.0
412636,female,1964.0
412711,male,1975.0
413007,,
413026,male,1967.0
413096,female,1978.0
413338,female,1968.0
413411,female,1998.0
413515,female,1987.0
413593,male,1979.0
413736,female,1971.0
413956,male,1979.0
414161,female,1958.0
414171,male,1953.0
414327,male,1980.0
414437,female,1981.0
414501,female,1979.0
414929,male,1997.0
414963,female,1968.0
414977,male,1976.0
415261,male,1989.0
415274,male,1982.0
415324,male,1978.0
415610,male,1975.0
415712,male,1993.0
415993,male,1966.0
416145,female,1993.0
416196,,
416294,male,1975.0
416477,male,1980.0
416520,female,1952.0
416526,male,1989.0
416599,male,1966.0
416694,male,1968.0
416911,male,1976.0
417075,male,1976.0
417190,male,1976.0
417230,male,1950.0
417314,female,1987.0
417652,male,1988.0
417683,male,1961.0
417801,male,1975.0
417947,male,1971.0
418109,male,1990.0
418121,male,1991.0
418275,male,1991.0
418323,male,1986.0
418356,female,1961.0
418410,female,1987.0
418464,male,1968.0
418572,male,1975.0
418678,male,1986.0
419093,,
419140,male,1987.0
419146,male,1949.0
419285,female,1988.0
419465,male,1980.0
419518,male,1968.0
419736,male,1970.0
419788,male,1978.0
420211,male,1977.0
420218,male,1980.0
420221,male,1975.0
420449,male,1958.0
420475,male,1964.0
420505,female,1986.0
420516,female,1977.0
420539,female,1982.0
420684,male,1980.0
421101,female,1954.0
421259,male,1982.0
421364,female,1986.0
421468,female,1986.0
421534,male,1971.0
421589,male,1978.0
421625,female,1968.0
421905,male,1993.0
421952,male,1969.0
422180,male,1974.0
422234,male,1992.0
422235,male,1972.0
422573,female,1959.0
422824,female,1995.0
422966,male,1986.0
422972,female,1980.0
422994,male,1950.0
423004,male,1986.0
423043,male,1970.0
423204,male,1951.0
423236,male,1977.0
423365,male,1965.0
423414,female,1955.0
423554,male,1951.0
423612,male,1964.0
423859,male,1989.0
423871,male,1988.0
424398,male,1974.0
424801,male,1970.0
424805,female,1970.0
424942,female,1989.0
424977,male,1991.0
425047,male,1978.0
425048,female,1953.0
425085,female,1972.0
425251,female,1961.0
425542,male,1979.0
425804,female,1973.0
425892,male,1992.0
425951,male,1980.0
426026,male,1963.0
426086,female,1969.0
426109,male,1987.0
426169,male,1981.0
426179,male,1973.0
426217,male,1948.0
426704,male,1992.0
426832,female,1964.0
426856,,
426911,male,1950.0
426937,male,1993.0
426998,,
427006,male,1979.0
427035,male,1987.0
427057,female,1991.0
427072,female,1979.0
427273,female,1976.0
427433,male,1979.0
427521,male,1983.0
427532,male,1972.0
427638,male,1987.0
427667,female,1989.0
428197,female,1968.0
428256,male,1961.0
428322,male,1987.0
428348,male,1985.0
428438,female,1962.0
428530,female,1983.0
428545,male,1984.0
428686,male,1981.0
428755,female,1960.0
429040,male,1980.0
429115,male,1989.0
429252,male,1973.0
429532,female,1981.0
429607,male,1979.0
429768,male,1982.0
429803,male,1977.0
429894,male,1966.0
430165,male,1980.0
430191,male,1963.0
430326,female,1979.0
430476,male,1991.0
430556,male,1975.0
430595,female,1995.0
430806,,
430854,male,1985.0
430902,,
431001,male,1990.0
431180,female,1989.0
431188,male,1986.0
432071,female,1990.0
432279,female,1990.0
432289,male,1985.0
432465,male,1992.0
432497,female,1954.0
432833,female,1971.0
432939,,
433006,female,1985.0
433051,male,1982.0
433095,male,1972.0
433138,male,1969.0
433265,male,1971.0
433613,male,1992.0
433779,female,1985.0
433817,male,1977.0
433977,male,1994.0
433979,male,1965.0
433984,female,1982.0
434108,male,1942.0
434150,female,1974.0
434161,male,1949.0
434251,male,1963.0
434331,male,1984.0
434609,male,1985.0
434718,male,1958.0
434747,female,1965.0
434761,female,1956.0
434859,female,1977.0
435020,female,1990.0
435118,male,1962.0
435254,female,1968.0
435256,male,1989.0
435387,male,1994.0
435426,male,1989.0
435501,male,1977.0
435565,male,1955.0
435567,female,1972.0
435697,male,1978.0
435858,male,1972.0
435884,female,1992.0
435888,male,1984.0
435926,male,1992.0
435968,female,1968.0
436199,female,1978.0
436221,male,1967.0
436250,female,1979.0
436402,female,1966.0
436429,male,1992.0
436465,male,1985.0
436620,,
436681,male,1967.0
436853,male,1988.0
436910,male,1976.0
436968,male,1990.0
436988,male,1981.0
437014,male,1985.0
437054,male,1997.0
437067,male,1959.0
437203,female,1979.0
437259,female,1976.0
437401,male,1952.0
437439,male,1972.0
437488,female,1982.0
437522,female,1945.0
437816,,
437982,female,1967.0
438092,male,1986.0
438120,female,1989.0
438192,male,1979.0
438380,female,1994.0
438391,male,1955.0
438438,female,1987.0
438445,male,1976.0
438461,female,1961.0
438489,male,1969.0
438753,male,1991.0
438758,male,1990.0
438823,male,1978.0
438854,female,1992.0
439049,male,1988.0
439098,male,1977.0
439362,male,1987.0
439500,male,1985.0
439609,female,1995.0
439634,female,1983.0
439643,female,1972.0
439671,female,1973.0
439873,male,1955.0
440023,male,1979.0
440065,male,1967.0
440091,male,1980.0
440096,,
440211,male,1955.0
440506,male,1975.0
440524,male,1980.0
440525,female,1967.0
440609,male,1986.0
440714,male,1992.0
441016,male,1980.0
441088,female,1983.0
441116,,
441353,,
441758,male,1979.0
441854,male,1975.0
442104,female,1990.0
442279,male,1966.0
442302,male,1957.0
442350,female,1960.0
442374,male,1994.0
442414,male,1976.0
442592,male,1987.0
442946,male,1961.0
443554,female,1992.0
443680,female,1981.0
443756,,
443856,male,1953.0
443870,male,1983.0
443879,female,1986.0
444158,female,1973.0
444290,male,1964.0
444405,male,1993.0
444520,female,1995.0
444884,female,1976.0
444890,male,1976.0
444904,male,1981.0
444922,female,1963.0
445010,male,1978.0
445276,male,1987.0
445629,female,1986.0
445670,female,1991.0
445714,female,1970.0
445811,male,1959.0
445855,male,1970.0
446034,male,1977.0
446225,male,1977.0
446285,female,1963.0
446288,male,1983.0
446633,female,1978.0
446675,male,1990.0
446681,male,1971.0
446705,female,1992.0
446912,male,1989.0
446965,male,1951.0
446992,male,1990.0
447031,male,1976.0
447171,female,1967.0
447178,male,1993.0
447180,female,1994.0
447233,male,1995.0
447382,,
447627,male,1960.0
447741,male,1983.0
447745,male,1987.0
448148,male,1975.0
448374,male,1990.0
448402,female,1969.0
448518,male,1971.0
448553,female,1993.0
448611,male,1981.0
448652,male,1973.0
448704,female,1952.0
448977,male,1976.0
449034,male,1976.0
449054,female,1995.0
449112,male,1993.0
449398,male,1977.0
449422,male,1982.0
449589,male,1979.0
449825,male,1967.0
450107,male,1994.0
450292,male,1990.0
450530,male,1987.0
450599,male,1980.0
450720,male,1955.0
450815,male,1970.0
451007,male,1994.0
451231,male,1995.0
451277,male,1982.0
451438,male,1980.0
451544,female,1981.0
451686,male,1982.0
451744,male,1970.0
451781,female,1983.0
451790,male,1972.0
451880,female,1989.0
452163,male,1989.0
452286,male,1957.0
452383,male,1980.0
452529,female,1990.0
452559,male,1986.0
453235,male,1989.0
453357,female,1993.0
453509,male,1990.0
453588,male,1947.0
453628,male,1993.0
453696,female,1982.0
453709,male,1987.0
453937,male,1960.0
453994,female,1956.0
454214,male,1988.0
454252,female,1993.0
454536,male,1988.0
454613,female,1951.0
454637,male,1974.0
454732,male,1991.0
454780,female,1992.0
454895,male,1979.0
454913,male,1992.0
454982,female,1984.0
455040,female,1995.0
455153,male,1948.0
455292,female,1967.0
455389,female,1973.0
455390,female,1984.0
455656,male,1985.0
455766,male,1974.0
455903,male,1950.0
455911,female,1977.0
455957,male,1955.0
455989,female,1975.0
456029,male,1974.0
456159,male,1980.0
456234,male,1984.0
456302,male,1985.0
456318,male,1986.0
456701,female,1992.0
457232,female,1986.0
457336,male,1955.0
457886,female,1985.0
457909,male,1980.0
457982,male,1974.0
458238,male,1984.0
458333,female,1973.0
458534,female,1974.0
458539,female,1968.0
458574,female,1962.0
458822,male,1972.0
458947,male,1949.0
459116,male,1963.0
459185,male,1989.0
459274,male,1991.0
459660,male,1984.0
459688,female,1964.0
459997,male,
460008,male,1975.0
460080,female,1989.0
460094,male,1987.0
460107,female,1954.0
460529,male,1983.0
460847,male,1966.0
460984,male,1982.0
461079,male,
461191,male,1979.0
461283,male,1989.0
461289,male,1969.0
461606,female,1994.0
461819,male,1982.0
462305,female,1946.0
462358,male,1990.0
462583,female,1991.0
462725,male,1971.0
462832,male,1983.0
462843,female,1958.0
463105,male,1985.0
463282,male,1979.0
463586,female,1967.0
463807,female,1969.0
463895,female,1972.0
463940,female,1986.0
464068,male,1988.0
464442,male,1989.0
464829,male,1980.0
465036,male,1980.0
465163,male,1958.0
465342,female,1981.0
465450,male,1983.0
465868,male,1990.0
465948,female,1983.0
466143,female,1986.0
466153,male,1998.0
466177,female,1963.0
466450,male,1985.0
466527,female,1972.0
466583,female,1980.0
466617,male,1965.0
466634,female,1972.0
466752,female,1990.0
466776,female,1986.0
467114,male,1950.0
467128,female,1977.0
467321,male,1980.0
467337,male,1990.0
467950,female,1979.0
467992,female,1988.0
468083,male,1991.0
468097,male,1982.0
468192,male,1952.0
468222,male,1983.0
468338,male,1967.0
468431,male,1963.0
468456,male,1986.0
468478,male,1976.0
468856,male,1987.0
468914,male,1974.0
469087,female,1963.0
469099,male,1985.0
469330,male,1971.0
469443,male,1963.0
469466,female,1975.0
469698,male,1975.0
469886,male,1979.0
469993,male,1947.0
470321,female,1988.0
470332,male,1979.0
470417,male,1973.0
470659,male,1986.0
470800,male,1960.0
471052,male,1969.0
471101,female,1972.0
471401,female,1993.0
471434,,
471482,male,1987.0
471703,male,1983.0
471786,female,1991.0
471960,female,1955.0
471967,male,1982.0
472029,male,1992.0
472176,male,1982.0
472361,male,1963.0
472501,female,1973.0
472616,female,1972.0
473202,male,1973.0
473424,male,1962.0
473766,male,1976.0
473793,male,1983.0
473885,female,1986.0
473973,male,1975.0
473977,female,1951.0
474019,male,1990.0
474126,male,1978.0
474139,female,1988.0
474216,female,1977.0
474433,male,1985.0
474575,male,1986.0
474726,male,1977.0
474921,female,1987.0
474923,female,1989.0
474934,male,1996.0
475007,male,1970.0
475132,male,1979.0
475322,female,1967.0
475391,male,1988.0
475405,male,1965.0
475423,male,1952.0
475432,female,1946.0
475434,male,1984.0
475703,female,1946.0
475801,female,1980.0
475836,female,1978.0
476091,male,1989.0
476176,male,1947.0
476645,male,1963.0
476777,female,1966.0
476832,male,1970.0
476929,female,1970.0
477183,male,1983.0
477321,male,1996.0
477441,female,1985.0
477549,,
477844,male,1978.0
477984,male,1992.0
477998,male,1989.0
478188,female,1981.0
478211,male,1959.0
478377,male,1971.0
478390,male,1967.0
478499,female,1971.0
478606,,
478617,male,1985.0
478634,male,1971.0
478965,male,1989.0
478996,female,1992.0
479039,male,1978.0
479062,male,1965.0
479387,female,1986.0
479401,male,1994.0
479421,female,1974.0
479998,male,1996.0
480207,female,1973.0
480378,male,1986.0
480385,female,1972.0
480489,male,1981.0
480722,male,1951.0
480756,male,1982.0
480989,male,1982.0
481012,male,1978.0
481063,male,1971.0
481108,male,1989.0
481357,female,1992.0
481371,male,1979.0
481516,female,1972.0
481706,female,1983.0
481868,female,1989.0
482084,female,1980.0
482448,female,1966.0
482449,female,1978.0
482487,,
482742,male,1995.0
482832,female,1987.0
482892,female,1950.0
482936,male,1962.0
482950,female,1994.0
483035,male,1988.0
483066,female,1991.0
483233,male,1982.0
483292,male,1984.0
483489,female,1984.0
483502,female,1981.0
484100,female,1960.0
484136,female,1983.0
484228,female,1980.0
484252,female,1974.0
484315,female,1967.0
484341,male,1992.0
484664,male,1994.0
484693,female,1986.0
484784,male,1987.0
484871,male,1983.0
485044,male,1992.0
485224,male,1983.0
485381,male,1990.0
485422,male,1990.0
485478,male,1957.0
485526,male,1985.0
485545,female,1993.0
485691,male,1984.0
485955,female,1972.0
485979,male,1987.0
486006,male,1989.0
486010,male,1978.0
486086,female,1968.0
486148,male,1985.0
486368,female,1989.0
486450,male,1987.0
486535,male,1983.0
486965,female,1971.0
486989,male,1975.0
487132,male,1981.0
487238,male,1992.0
487414,female,1991.0
487508,male,1972.0
487561,male,1991.0
487585,male,1995.0
487630,male,1984.0
487942,male,1969.0
488036,female,1986.0
488046,male,1981.0
488099,male,1965.0
488398,female,1979.0
488494,male,1984.0
488734,male,1963.0
488806,male,1978.0
489093,male,1955.0
489097,male,1986.0
489169,female,1976.0
489196,male,1977.0
489261,female,1961.0
489339,male,1974.0
489830,female,1949.0
490040,male,1956.0
490096,female,1981.0
490105,female,1971.0
490190,male,1979.0
490208,male,1989.0
490223,male,1988.0
490414,male,1993.0
490576,male,1988.0
490676,male,1963.0
490805,male,1977.0
491172,female,1972.0
491248,female,1989.0
491584,female,1944.0
491703,female,1965.0
491825,male,1985.0
491849,male,1982.0
491944,male,1978.0
492038,female,1981.0
492106,female,1998.0
492159,male,1992.0
492249,male,1987.0
492312,male,1977.0
492586,male,1971.0
492636,male,1987.0
492954,female,1991.0
492960,female,1979.0
492984,male,1978.0
492987,male,1975.0
493100,male,1989.0
493151,female,1983.0
493187,male,1983.0
493457,female,1993.0
493520,male,1980.0
493601,male,1986.0
493957,male,1989.0
494043,female,1969.0
494169,male,1971.0
494319,male,1976.0
494409,male,1969.0
494428,male,1991.0
494447,female,1993.0
494503,male,1990.0
494913,female,1976.0
495090,female,1990.0
495097,female,1995.0
495313,male,1963.0
495355,male,1979.0
495487,female,1983.0
495613,male,1993.0
495647,male,1991.0
496341,male,1996.0
496444,male,1985.0
496556,male,1991.0
496603,female,1991.0
496826,female,1989.0
496996,female,1956.0
497057,male,1977.0
497156,male,1983.0
497288,male,1992.0
497635,male,1976.0
497719,female,1979.0
497848,male,1980.0
497960,male,1990.0
498178,female,1982.0
498333,female,1989.0
498453,male,1969.0
498820,female,1975.0
498920,female,1971.0
499731,male,1988.0
500053,female,1975.0
500138,male,1967.0
500200,female,1963.0
500244,female,1973.0
500259,male,1960.0
500325,female,1990.0
500563,female,1948.0
500894,male,1991.0
500999,female,1993.0
501252,male,1947.0
501519,male,1997.0
501641,female,1954.0
501869,male,1978.0
502136,female,1955.0
502142,male,1983.0
502188,male,1987.0
502450,male,1965.0
502493,male,1968.0
502528,male,1970.0
502642,male,1978.0
502738,female,1991.0
502885,male,1993.0
503027,female,1993.0
503094,male,1972.0
503106,male,1966.0
503112,,
503243,male,1978.0
503589,male,1985.0
504335,male,1980.0
504470,male,1965.0
504578,female,1994.0
504724,male,1975.0
504770,male,1954.0
504838,female,1964.0
504938,male,1986.0
505020,male,1986.0
505135,,
505612,female,1979.0
505742,male,1987.0
505760,female,1988.0
505829,female,1988.0
505959,male,1956.0
506060,male,1981.0
506108,female,1985.0
506391,female,1979.0
507147,male,1972.0
507184,male,1970.0
507346,male,1991.0
507777,female,1989.0
508274,male,1967.0
508449,female,1995.0
508468,female,1948.0
508819,male,1968.0
508988,male,1985.0
509009,male,1976.0
509056,female,1990.0
509118,male,1978.0
509317,male,1964.0
509340,male,1984.0
509402,male,1983.0
509485,male,1996.0
509550,female,1991.0
509753,female,1983.0
509805,,
509824,male,1970.0
509833,female,1992.0
509835,female,1993.0
509934,female,1968.0
510146,male,1989.0
510185,female,1973.0
510186,male,1977.0
510205,female,1967.0
510334,male,1995.0
510372,female,1992.0
510450,male,1960.0
510695,,
510827,male,1975.0
511095,female,1942.0
511154,female,1986.0
511162,female,1990.0
511183,male,1971.0
511244,female,1968.0
511285,female,1995.0
511370,male,1961.0
511590,male,1960.0
511796,female,1990.0
511830,female,1984.0
512083,male,1981.0
512176,male,1979.0
512213,male,1985.0
512217,female,1984.0
512293,female,1977.0
512316,male,1975.0
512321,male,1950.0
512327,male,1972.0
512386,male,1969.0
512488,female,1967.0
512869,male,1961.0
513168,male,1989.0
513220,female,1989.0
513320,male,1979.0
513512,male,1950.0
513528,male,1966.0
513554,female,1947.0
513615,female,1974.0
513727,male,1993.0
513801,male,1974.0
513848,female,1967.0
513959,female,1959.0
514331,male,1984.0
514427,male,1951.0
514484,male,1990.0
514548,male,1988.0
514811,male,1986.0
514878,female,1958.0
514962,male,1981.0
515174,male,1974.0
515230,male,1978.0
515358,female,1967.0
515416,female,1991.0
515525,female,1985.0
515608,male,1971.0
515694,male,1986.0
515807,male,1984.0
515864,male,1975.0
515935,male,1991.0
516082,female,1986.0
516111,male,1967.0
516162,female,1982.0
516413,female,1956.0
516444,male,1967.0
516457,male,1985.0
516463,male,1982.0
516508,male,1981.0
516617,female,1957.0
516720,male,1971.0
516752,female,1982.0
516761,female,1958.0
516764,male,1991.0
516804,female,1959.0
516942,male,1976.0
516974,female,1947.0
517043,female,1983.0
517072,male,1992.0
517101,female,1964.0
517200,female,1989.0
517250,male,1961.0
517258,male,1993.0
517271,male,1997.0
517797,female,1980.0
518091,,
518137,male,1990.0
518169,female,1993.0
518266,female,1986.0
518391,male,1987.0
518644,female,1982.0
518709,female,1996.0
518816,female,
518899,male,1982.0
519123,male,1951.0
519550,female,1962.0
519578,female,1969.0
519680,male,1953.0
519726,male,1992.0
519817,male,1979.0
520071,female,1996.0
520165,female,1969.0
520167,female,1991.0
520265,male,1991.0
520360,male,1944.0
520386,male,1946.0
520392,male,1986.0
520610,male,1988.0
520643,male,1985.0
520685,male,1977.0
520990,male,1984.0
521006,female,1965.0
521089,male,1969.0
521136,female,1976.0
521215,male,1992.0
521251,female,1952.0
521457,female,1968.0
521877,male,1979.0
522003,female,1989.0
522115,female,1995.0
522149,female,1956.0
522221,male,1992.0
522227,male,1993.0
522257,female,1987.0
522450,female,1994.0
522567,female,1991.0
522779,female,1971.0
522953,female,1967.0
523145,male,1993.0
523490,male,1949.0
523500,male,1962.0
523579,male,1977.0
523750,male,1991.0
523902,male,1976.0
523967,male,1970.0
524014,male,1985.0
524015,male,1957.0
524138,male,1950.0
524493,male,1988.0
524511,male,1944.0
524635,male,1982.0
524637,male,1972.0
524884,male,1996.0
524945,male,1952.0
525036,female,1993.0
525136,female,1957.0
525264,female,1983.0
525457,female,1994.0
525461,female,1979.0
525585,male,1973.0
525834,male,1988.0
525871,female,1971.0
526108,female,1984.0
526126,male,1965.0
526178,female,1962.0
526260,male,1973.0
526396,male,1982.0
526495,female,1944.0
526559,male,1965.0
526640,female,1983.0
526687,,
526746,female,1974.0
527060,male,1985.0
527063,female,1988.0
527074,male,1986.0
527134,,
527272,male,1988.0
527701,,
527805,male,1992.0
527880,male,1989.0
528041,female,1994.0
528081,male,1991.0
528343,female,1973.0
528413,female,1988.0
528436,male,1972.0
528583,male,1977.0
528591,male,1965.0
528650,male,1970.0
528698,male,1964.0
529183,female,1977.0
529257,male,1977.0
529279,male,1967.0
