customer_id,prob
660909,1
635864,0.9967747
636515,0.98556185
692790,0.97081184
303410,0.9645815
570746,0.9543514
750058,0.9530196
174979,0.9506302
411068,0.94604445
571006,0.9434962
797003,0.94089985
344396,0.9385977
725451,0.9384403
419146,0.93425465
553566,0.9312606
302384,0.93088484
723764,0.9270301
582848,0.9215312
173333,0.92050934
876687,0.9136529
490190,0.91185284
850081,0.9115281
311768,0.9107895
680261,0.90975285
230042,0.9056282
434251,0.903224
650930,0.9005914
698150,0.90043783
649589,0.8986454
223034,0.8950844
526260,0.89301157
913193,0.89227104
329338,0.89172983
267586,0.89037085
213783,0.89034367
648298,0.8894243
364077,0.88718414
184966,0.8858061
215776,0.8851075
654228,0.8850379
677982,0.8843689
477549,0.878788
778306,0.8758507
600968,0.87373257
362802,0.8726778
754474,0.8697543
893697,0.8660307
412165,0.8625059
612604,0.86054516
661797,0.8576298
199586,0.8559909
176793,0.8559909
636130,0.8515973
517200,0.85126543
423004,0.8454714
268652,0.84330654
448402,0.843194
485381,0.83828926
936004,0.836741
427433,0.83605814
912682,0.8359356
698542,0.8335128
738394,0.83337307
793946,0.8326745
682463,0.8315034
550605,0.83108187
883499,0.83076286
589927,0.82862234
503027,0.8276386
358824,0.82498217
702584,0.8241916
449034,0.8207464
621424,0.8202467
706593,0.81976175
428530,0.8191786
590068,0.81873465
563617,0.811522
925228,0.81116486
380478,0.81109905
398908,0.8082762
384446,0.8078835
267429,0.80625033
471703,0.80445457
726743,0.80348897
838632,0.7990246
437203,0.7989299
576405,0.7966585
643193,0.79530215
308992,0.7951641
911163,0.792294
713903,0.7888458
682175,0.7887385
766048,0.7867663
843755,0.7835231
839725,0.7824006
448553,0.78188443
676222,0.781517
531472,0.7801335
874257,0.7781501
249266,0.7777252
578260,0.7768347
629010,0.776572
551414,0.7740755
653954,0.77400327
623920,0.7727494
840263,0.772599
191110,0.7723539
454637,0.7721746
500244,0.77013516
529828,0.7698605
786903,0.7692208
443870,0.7681737
240048,0.76754117
769348,0.7642777
809454,0.7637315
279842,0.763042
777948,0.761183
452559,0.7602248
506060,0.75874376
782083,0.75613236
531788,0.755064
686417,0.75472
678040,0.75207305
319596,0.7514055
1004739,0.7508352
543765,0.74981785
948152,0.74948835
977827,0.74707127
983277,0.74588394
983337,0.74480605
459116,0.74372053
922015,0.7433362
789846,0.7420454
297276,0.7402768
483233,0.73878837
209882,0.7384045
991920,0.73806334
614933,0.736377
685251,0.7362368
524015,0.7350869
714238,0.73475575
299939,0.7343538
568740,0.73394394
468097,0.7338555
188673,0.7323184
439634,0.7321162
986845,0.72969604
706451,0.72950387
480207,0.72948813
918317,0.729444
689550,0.72861123
811856,0.7278421
434718,0.725719
815914,0.7240143
975676,0.72383976
752784,0.72318935
586532,0.7230878
488494,0.72259593
418275,0.71985984
549866,0.7170701
870254,0.71665263
193417,0.71528673
712180,0.71348715
192531,0.7127433
550212,0.71220136
676311,0.71219707
486006,0.71218705
799079,0.7112367
391239,0.7098558
426169,0.70650125
465036,0.7060652
861008,0.7056868
903241,0.7051177
1051586,0.70425534
588919,0.7032461
862957,0.7018733
944512,0.701221
854580,0.7003825
368015,0.7003169
356760,0.70008516
231880,0.69938684
447178,0.69615626
598394,0.6942594
323264,0.6938622
430595,0.6936722
590486,0.6920681
804266,0.6915915
244763,0.69063854
412711,0.6895981
856366,0.6879177
628694,0.68612385
885772,0.68595576
504578,0.6851423
549346,0.68336105
339043,0.68223906
420684,0.6821387
394493,0.6815717
939032,0.6806526
364296,0.68059516
674201,0.67895603
286916,0.67551446
618069,0.6732371
950497,0.6724794
199645,0.6720581
1065937,0.6714978
866890,0.6706486
317646,0.6697717
558673,0.66919136
768207,0.6685262
871646,0.66836023
565749,0.6672976
460847,0.66556215
766051,0.66542506
454613,0.6640606
343317,0.66397524
650070,0.66335726
568192,0.6631651
900840,0.6629183
319224,0.66206336
500563,0.6601262
293210,0.65988183
868874,0.65810466
530952,0.6567211
651899,0.65469193
358088,0.6542549
270601,0.6537092
889482,0.6523516
400755,0.64956546
765234,0.6489024
1070780,0.64625096
683646,0.6447232
640094,0.6423063
263549,0.6401272
330107,0.6391635
851735,0.63866353
470417,0.63752675
868513,0.63748646
571471,0.637172
971064,0.6344125
791894,0.63387895
387169,0.6330025
356811,0.632885
306296,0.63283396
934629,0.63246465
1018739,0.6312926
537758,0.6299734
775641,0.62983656
552329,0.62858367
731706,0.62764096
581687,0.627404
939547,0.6264372
800009,0.62597394
284522,0.6222973
492954,0.62052894
636384,0.6203487
610857,0.61906075
347594,0.61860967
658820,0.61587
476777,0.6153748
294471,0.6145785
893067,0.61430454
1054195,0.61399436
256095,0.6139643
388740,0.6129186
331788,0.6118665
697349,0.6118419
542548,0.6113877
676578,0.6099436
471967,0.6096053
536627,0.6095257
397645,0.60810566
831237,0.6077676
417652,0.60765266
692548,0.60753536
749376,0.60663986
223178,0.60606337
586920,0.6039574
276018,0.60092854
678356,0.60078955
502136,0.60039425
641253,0.60025287
893847,0.5975957
333994,0.59643245
788686,0.5958555
981372,0.59575987
267479,0.59448314
845877,0.5940366
179992,0.5935681
790565,0.5931747
974578,0.59304905
396880,0.5910027
895890,0.5905309
298157,0.5891292
485691,0.58778214
410509,0.5871861
629378,0.58685946
375460,0.5865567
542885,0.58541155
388915,0.58507204
324471,0.5847404
589472,0.57968354
284726,0.5779314
870554,0.57778764
937598,0.5775676
750225,0.5771313
1135994,0.5767348
589449,0.57589436
662002,0.57469344
934761,0.5742841
1044050,0.5731399
578818,0.5726514
1059841,0.57249904
321422,0.57162523
855476,0.57048917
932080,0.5700364
259505,0.5697994
350660,0.56828165
490105,0.5675347
748746,0.56648684
658533,0.5661068
723997,0.5655036
571171,0.56543374
350317,0.56443334
850598,0.5642824
340950,0.56388664
306819,0.5604794
637951,0.56020284
889108,0.5601325
540142,0.55919886
213882,0.5586865
1015225,0.55822444
564831,0.5573282
800830,0.55625844
873693,0.5561259
447031,0.55477905
186348,0.55451083
503243,0.5544045
1021957,0.5543604
249473,0.5541718
765545,0.5535629
238036,0.5525186
370966,0.55217314
669262,0.5519409
417190,0.5509026
290749,0.5481055
605416,0.54739237
928139,0.54734874
986468,0.5473168
621940,0.54716635
598378,0.54523516
526178,0.5431988
948764,0.54162216
759923,0.5410924
402343,0.5394511
241960,0.5393665
559168,0.5392966
611086,0.5379646
889229,0.5369103
946792,0.53585815
559956,0.53567576
988225,0.5354574
283886,0.53438807
956209,0.5343425
569884,0.5332427
288325,0.53150177
457982,0.52989674
614229,0.5297229
435256,0.52894425
666444,0.5288327
657878,0.5277605
877935,0.5271964
208176,0.52691054
587125,0.5258641
309142,0.52482176
950441,0.5246062
333700,0.52349997
225703,0.52348423
591192,0.5229726
448611,0.5223758
682845,0.52182865
695310,0.52124643
732301,0.520483
631848,0.5201402
303125,0.5193684
583427,0.51891184
1057590,0.5187135
331614,0.5175998
1009573,0.5170479
1082837,0.5169997
1036529,0.51672816
666869,0.51614285
636724,0.5152457
812198,0.5151887
952905,0.51476836
237656,0.5130284
803329,0.5124879
1074131,0.50974894
326736,0.50961876
326295,0.5095656
307984,0.50955176
285226,0.5071306
896010,0.50681806
1145173,0.50517654
555664,0.50367093
459688,0.50328326
761461,0.50320196
397426,0.50277305
397000,0.50248694
439098,0.5020013
315046,0.50157094
891850,0.5015328
1071820,0.50057054
774030,0.49873042
370783,0.49867225
509056,0.49863815
941894,0.49779224
508449,0.49766445
869394,0.4975326
589130,0.49702168
446705,0.49699855
1018706,0.49625468
672083,0.49574065
219403,0.4948542
1043467,0.49360824
647789,0.49330115
453696,0.49209642
392402,0.49199367
595434,0.49155164
752898,0.4902184
302323,0.48871803
968310,0.4878795
447627,0.4871199
266035,0.4869449
276987,0.48646688
226981,0.4859848
735367,0.485538
973885,0.48494005
994628,0.484756
264700,0.4847443
856725,0.48439074
318811,0.48266125
400466,0.4802301
755588,0.47956514
254815,0.47901225
774590,0.47797036
316275,0.47674394
1110437,0.47643518
949186,0.47606206
685593,0.4756179
532659,0.4745674
662952,0.4743867
212944,0.47429633
908338,0.47397113
554560,0.47267222
754724,0.4713416
712016,0.47133112
438753,0.471066
375446,0.4709015
658311,0.47071218
216815,0.47037172
438120,0.4699912
435387,0.46978974
678058,0.46938157
940351,0.46924996
194608,0.46764088
771858,0.4668684
1118481,0.4660747
707621,0.46595597
1043818,0.46509218
722334,0.46486688
367074,0.46373415
753530,0.4616573
684336,0.46023703
371153,0.45964098
1041230,0.45946407
1093447,0.45923805
893147,0.45919704
527805,0.4583528
374381,0.45822692
427521,0.45727348
671940,0.45703006
492636,0.456769
606124,0.45667672
1003978,0.45661068
575316,0.45457911
816718,0.45451164
686915,0.45448947
523145,0.45285153
914513,0.4523685
1006506,0.45207787
268993,0.45205832
757511,0.45148873
761251,0.45075202
318372,0.44922447
708740,0.44918656
675241,0.44901967
987477,0.44770312
289972,0.4473691
284881,0.44719505
451231,0.44700885
817779,0.44691324
742413,0.44571686
801395,0.44489312
404316,0.44485998
1073576,0.44423485
325856,0.4441855
812428,0.44408178
856207,0.44385123
315761,0.4435668
398961,0.44249678
568634,0.442451
220998,0.44183564
446992,0.44129586
954674,0.4408288
835064,0.43939328
218748,0.43916845
461283,0.43893695
639618,0.43871903
1107578,0.438267
184769,0.43729448
761656,0.43658543
384762,0.43611932
892842,0.43609452
706266,0.43586683
608310,0.43576813
804480,0.43532538
671988,0.43528366
1031689,0.43439722
304175,0.43401504
180050,0.4337046
684885,0.43340397
691375,0.43297887
792170,0.43285513
491703,0.43246317
871722,0.43227172
202208,0.43220115
618492,0.4306085
226803,0.43043995
531183,0.42871332
704353,0.4286201
706489,0.4273548
457886,0.42723656
898864,0.42593718
651930,0.42377496
900972,0.42355013
751425,0.42331767
684534,0.42241597
779380,0.42225385
311584,0.42197514
349688,0.42170835
513848,0.42168355
440023,0.42091632
791727,0.41966558
1155404,0.4192562
426911,0.41893244
978059,0.41784048
495097,0.41591597
422234,0.4143777
355379,0.4138744
899101,0.4136982
1118516,0.41340208
729562,0.41293287
1049929,0.41275406
869401,0.41197038
323085,0.41175318
723710,0.41174626
616629,0.4113853
200814,0.4104905
370382,0.41035604
636440,0.41035318
866635,0.40971303
420221,0.40967584
560175,0.4094224
211528,0.40931892
1005237,0.40891695
893711,0.40889978
1010003,0.40838838
180840,0.40825248
587344,0.40780115
799591,0.4077897
620514,0.40686345
387569,0.40568924
750724,0.40551686
1058083,0.40534902
379911,0.4052601
745514,0.40298867
711750,0.40276837
596019,0.40260983
304880,0.402292
172438,0.4002211
789729,0.39859438
265193,0.3985219
1014373,0.3982036
857467,0.3982005
701925,0.39754367
968115,0.3973093
895670,0.39699864
730331,0.3961563
319370,0.3961506
585968,0.3954382
1104975,0.3951099
394709,0.39424443
914567,0.39400578
1124737,0.39365935
220259,0.39227033
277845,0.3922174
665238,0.39182448
1125412,0.3916874
504938,0.39043355
258099,0.38996935
259292,0.38971806
237868,0.38947296
297565,0.38922358
1084081,0.3886602
637133,0.38811994
382627,0.38788033
1142211,0.3876443
939848,0.38705945
390080,0.38699007
888052,0.38676548
292028,0.38603425
509824,0.38430643
1067952,0.3840413
354239,0.38323283
638535,0.38305187
286679,0.3827424
622157,0.38231087
413736,0.38165426
861790,0.38018227
450107,0.37990093
239093,0.3798988
644447,0.379292
356010,0.37917018
1131866,0.37892127
1052994,0.37865043
786926,0.37786365
292850,0.37705684
492038,0.37528372
1178981,0.37468672
701207,0.3746693
353084,0.3743956
1171791,0.37425184
884072,0.37421393
542095,0.37217665
346451,0.37127328
327941,0.3711009
361639,0.37017894
320798,0.36999965
802162,0.3697791
1184555,0.3696742
681057,0.3695228
311990,0.3692677
889392,0.36882997
940232,0.36858964
269354,0.3675673
436402,0.36752987
760215,0.3674972
532962,0.36719084
479421,0.36704636
857538,0.36683035
605397,0.36622357
1114447,0.3661015
624744,0.3650849
311216,0.36435318
833269,0.36427975
609562,0.3634684
176452,0.3634367
481012,0.36295867
213858,0.36280417
516761,0.362602
1062286,0.36254525
1084261,0.36195874
1130870,0.36143756
717921,0.36118007
682420,0.36054802
939161,0.35995102
1138438,0.35958624
927483,0.35888767
341026,0.35883784
853071,0.35869002
518169,0.35813642
314362,0.357342
909245,0.35702062
1051989,0.35689545
748835,0.35631847
840548,0.35543633
261107,0.35539722
1097952,0.3547883
249657,0.3543148
395459,0.35321593
355196,0.35293007
763338,0.35288143
769233,0.35211682
687584,0.35136342
863056,0.35103822
713061,0.35012197
520990,0.34967113
696820,0.34927583
1079902,0.34816432
230558,0.34790993
554273,0.34781957
1196221,0.34775162
1017974,0.34762955
179128,0.34699678
990430,0.34664583
816063,0.3456297
462725,0.34524727
713026,0.34474564
176564,0.34410048
847284,0.34348035
604337,0.34347963
662185,0.34332323
352138,0.3425033
433265,0.3422749
297320,0.34200335
604537,0.34198332
868587,0.34172344
762835,0.3416245
792352,0.33998775
781193,0.33973765
707945,0.3387916
911401,0.33836985
588463,0.33758903
932103,0.3375075
667866,0.33725095
956994,0.3370843
1114379,0.33698344
429532,0.33628225
353152,0.33586764
417947,0.3352239
190964,0.33502078
201657,0.33495712
228474,0.33447456
176102,0.33345294
659254,0.33284044
733600,0.33240604
1271907,0.33226252
1077586,0.33185506
932614,0.33176446
728908,0.33131838
606409,0.33105016
640511,0.3309567
233154,0.3293507
757534,0.32929087
686983,0.32922196
589840,0.32886863
734009,0.32886863
276548,0.32886863
178742,0.32886863
707049,0.32886863
1019671,0.3287971
842762,0.3287549
890735,0.3280747
704572,0.3277433
503094,0.3273809
552805,0.32736754
1177721,0.32733774
622148,0.32718635
925120,0.32708383
927450,0.3253255
790798,0.32525468
478211,0.32525468
305324,0.32507157
641039,0.32473755
790704,0.32459402
895248,0.32453847
244892,0.32408023
772008,0.32367802
941786,0.32337093
709744,0.3231249
607001,0.32301354
203455,0.32290125
265931,0.3223834
1274886,0.32232213
1070624,0.32229066
212751,0.32126713
593120,0.32092237
829366,0.3203957
728263,0.3201797
936679,0.32014608
898703,0.31995416
621882,0.31995225
409033,0.31951046
963139,0.31934237
532566,0.3190801
1021091,0.31876564
416526,0.31804132
1179235,0.31788683
586025,0.31782985
694360,0.3173306
803236,0.3165431
650946,0.3165114
288616,0.3164699
1256351,0.31607127
560336,0.3157208
1029517,0.31496143
715651,0.31479
1027373,0.3147831
286512,0.31459832
763757,0.31451368
441116,0.3144176
409266,0.31370473
278072,0.31286788
826859,0.3117168
962101,0.31115532
262777,0.31095147
431001,0.3105297
711877,0.31042004
302232,0.3094101
268077,0.3093331
802941,0.3078189
485478,0.30747986
1042940,0.30736566
440506,0.30693984
990458,0.30639815
177650,0.30622053
522115,0.30614233
865811,0.30614185
285003,0.30578995
489093,0.30562901
337155,0.3052938
1073502,0.30515242
1151219,0.30485153
468338,0.3047278
876200,0.30330896
914944,0.3025627
804015,0.30250764
682352,0.3022828
387851,0.30226398
500894,0.30225563
538777,0.30222464
946426,0.3007865
368824,0.30070186
566962,0.30009294
1079174,0.29901123
482936,0.29884958
658187,0.29787016
350668,0.29720974
301513,0.29717207
705991,0.29708552
1027571,0.29658842
871010,0.29646015
871430,0.29645967
1025125,0.2963643
727203,0.2962811
484871,0.29620266
930188,0.29578638
177757,0.2954657
242751,0.2954278
887414,0.29541707
490576,0.29443526
368454,0.2942617
683435,0.293916
788515,0.29292846
1071882,0.2927227
1264521,0.29266262
493601,0.2924838
698475,0.29237223
727129,0.29208302
359032,0.29156256
218708,0.29153252
860249,0.29150963
949621,0.2910006
666058,0.29063272
672994,0.29049993
213863,0.29028463
181834,0.2894354
396941,0.2881074
256829,0.28790903
612595,0.2876022
1046092,0.28754616
806209,0.28740525
787564,0.28702617
526108,0.28647494
329437,0.28564525
516720,0.2855835
550554,0.2853284
206369,0.28475618
657806,0.284683
1073952,0.28281093
203485,0.28275466
586999,0.28254485
1097128,0.28214335
486086,0.28167605
263156,0.28129077
980383,0.28078437
809404,0.2804916
798330,0.27996087
743079,0.2793846
346761,0.27857375
353534,0.27846503
484228,0.278234
538104,0.27812767
376871,0.27806616
430165,0.2778685
642221,0.27779627
338279,0.27777886
949062,0.2776897
407533,0.27763987
251980,0.27716494
857744,0.27695918
1255385,0.27651906
830171,0.2764058
451438,0.27604103
757372,0.27491546
1068297,0.27485704
682988,0.27463198
756861,0.27449322
893520,0.27433157
814997,0.27432346
206372,0.27334332
195979,0.27329898
299446,0.27329898
189272,0.27329898
845131,0.2723577
974986,0.27221608
954027,0.2721219
893858,0.27174783
757114,0.27151132
852475,0.27137113
1004818,0.27108288
562734,0.27102542
691790,0.27092552
307144,0.27091217
1251491,0.27000928
947714,0.2698021
329558,0.269552
607825,0.26928115
452383,0.26899457
460984,0.26893687
634285,0.26877904
497288,0.26863217
393367,0.26783705
190155,0.26746082
805268,0.26718044
269439,0.26690817
620255,0.26683283
654658,0.26665306
802286,0.2651298
468192,0.26506162
595714,0.26487875
345804,0.26437855
298618,0.26417208
379295,0.26414037
319849,0.26373887
318505,0.26365876
501869,0.26345086
1262700,0.2634225
1266971,0.2634182
669740,0.26340342
285837,0.26315928
1102620,0.26283765
836333,0.26247406
266189,0.2623694
463105,0.2619486
387684,0.26192474
636733,0.26178145
1042398,0.26170063
482892,0.2616961
516508,0.2610855
297337,0.26087666
345057,0.26075983
1036225,0.26016593
338078,0.25970626
609141,0.25946832
342788,0.25909877
348814,0.258986
1086301,0.25898266
283958,0.25886893
916297,0.25883698
570777,0.258775
1193610,0.25865126
911276,0.25799322
197988,0.25783682
194960,0.25700688
320306,0.2563994
423414,0.256397
825171,0.2563343
321503,0.25625253
836215,0.25623584
687129,0.25573826
554900,0.254817
914958,0.25370145
824699,0.25366473
474726,0.2534542
822429,0.25327373
984264,0.25280786
797413,0.2527213
773926,0.25240755
736191,0.25233722
1307094,0.25182033
274551,0.25173688
1145001,0.2515328
457336,0.2508242
691676,0.249619
1083732,0.24956131
945587,0.24903297
601085,0.24845815
853836,0.24831057
730515,0.24830866
1026023,0.2477889
894267,0.24761772
188052,0.24719405
858261,0.24694085
279623,0.24682665
425542,0.246773
1120777,0.24664235
928989,0.24576306
365179,0.245615
694527,0.24514937
1090322,0.24476242
957638,0.24415255
552634,0.24414802
891030,0.24403667
449054,0.2440052
908797,0.24372745
397895,0.24367237
853286,0.24359035
836146,0.24336123
1050480,0.24296165
755991,0.24289155
508988,0.24283767
654726,0.24265718
1048109,0.24223089
838046,0.24188161
1067593,0.24187613
908809,0.24186516
582610,0.24172902
458534,0.24130845
1007624,0.241261
330865,0.24099874
376382,0.24095774
430191,0.24054623
1180376,0.24004555
237720,0.23949242
430326,0.23912668
387518,0.23895097
210147,0.23887706
846762,0.23886967
601313,0.23883128
752240,0.2385273
527063,0.23803425
782925,0.23799086
1138163,0.23728967
863477,0.23727036
1049398,0.23706698
361236,0.23706484
375254,0.23655343
285791,0.23562407
1199555,0.2340107
177486,0.23355079
306729,0.23334551
507777,0.23306012
1170606,0.2328341
367521,0.23264933
1021417,0.23156834
1286365,0.23142529
892883,0.23107958
819004,0.23056746
1302735,0.23038673
1021078,0.23029256
438489,0.22943449
1154703,0.22913527
249276,0.22908592
567637,0.22903156
200952,0.22871065
323870,0.2286501
466143,0.22855735
568437,0.22844934
408108,0.22834086
903803,0.22758937
590633,0.22743416
612787,0.22731781
532314,0.22671986
293188,0.22671986
1025036,0.22661757
1158972,0.22647166
1105858,0.22640419
711248,0.22576761
183981,0.22565126
516752,0.22561526
627285,0.2256124
243548,0.22493172
381805,0.22473145
587082,0.22469234
1026261,0.22438931
577718,0.22418022
1066696,0.22414422
194694,0.22414231
852504,0.22376776
623050,0.22370887
238508,0.22345972
542550,0.22332835
482449,0.22264647
816519,0.22252822
610576,0.2223432
416599,0.22228241
436988,0.2221713
897816,0.22200346
176553,0.22199535
598389,0.22173905
300300,0.22158289
469099,0.22156715
463940,0.22136807
972226,0.22063065
608584,0.21988893
596202,0.21988249
1261522,0.2196641
972187,0.21932054
436250,0.21897125
628141,0.21865296
1079863,0.2185247
557679,0.2184887
907620,0.21847725
493151,0.218158
655944,0.21800709
1276910,0.21769452
595202,0.21760464
1263475,0.21752381
796146,0.21696067
915368,0.21669793
702496,0.21663666
213717,0.21607304
455389,0.21605825
266606,0.2144053
556571,0.21424174
760862,0.21410632
337322,0.21368718
564003,0.21270704
447382,0.21267748
1125176,0.21036196
886284,0.20980358
962056,0.20973921
345878,0.20970392
1155097,0.2093668
863942,0.20914388
1076298,0.2085483
575916,0.20831037
334738,0.2081399
622086,0.20796251
1012846,0.20774841
629727,0.20763803
984998,0.20733213
994605,0.20706534
566631,0.20636821
1097964,0.20598102
292609,0.20465875
475132,0.20454383
400837,0.20398688
579595,0.20368671
701383,0.20368671
738592,0.20315003
966394,0.2029903
281459,0.20289373
714145,0.20258045
547858,0.20241141
863227,0.20240545
542667,0.20223403
435254,0.20218205
619072,0.2020595
191322,0.20174384
957000,0.20081043
1114163,0.2006545
171615,0.20030665
396927,0.20026445
279204,0.20014548
463895,0.20003891
642744,0.19999671
1102265,0.19911337
1001094,0.19853044
560940,0.19836497
262356,0.19716835
446675,0.19690013
212504,0.19689822
878342,0.19668841
719601,0.19654274
815874,0.19652486
1050997,0.19648004
719923,0.19628572
285930,0.19511628
530422,0.19493556
849105,0.19486499
451880,0.19428515
688164,0.19418669
491584,0.19368196
752056,0.19352794
542964,0.19345546
967558,0.19339466
183996,0.19302392
578476,0.19257021
728326,0.19257021
919954,0.19247365
733108,0.19193983
711131,0.19159627
428197,0.1911757
788575,0.19094801
290846,0.18980312
341359,0.1892991
632021,0.1892991
719211,0.1892159
674385,0.18913364
917981,0.18900752
806173,0.1889646
433977,0.18889141
565453,0.18889141
287992,0.18889141
207466,0.18889141
694611,0.18889141
317070,0.18889141
630989,0.18889141
293328,0.18889141
886401,0.18882132
565900,0.18767524
177364,0.18707061
494169,0.18697596
376742,0.18679285
412055,0.18624091
838660,0.18609905
600326,0.1860888
682761,0.18598008
788326,0.1858685
354917,0.18566585
466583,0.18522239
662681,0.18509412
509485,0.18477345
986008,0.18456912
1051112,0.18440652
1077192,0.18440652
1077309,0.18440652
532541,0.18436694
191823,0.1843276
904083,0.18409848
321720,0.18395066
1100496,0.18358946
770361,0.18346763
1139032,0.18326426
1138820,0.18307924
798543,0.18260837
576158,0.18250489
800530,0.18244743
519680,0.18240666
281541,0.18238044
1062957,0.18231606
713242,0.18226671
534200,0.1817298
440714,0.18170214
315684,0.18135929
612860,0.18108821
469087,0.18094373
219630,0.1807797
1011782,0.1807499
840446,0.18074036
370223,0.18001676
1104704,0.17956257
704150,0.17955136
808586,0.17875147
504770,0.17874646
324219,0.17838955
739892,0.17831683
866487,0.1783011
440065,0.17821717
368232,0.17787981
588169,0.1776967
513528,0.17762876
348663,0.17735839
943251,0.1771555
386727,0.17699909
916223,0.17680025
744678,0.17665172
169217,0.17660427
985429,0.1761775
1043708,0.17612648
865643,0.17609906
1026402,0.17578912
733409,0.1756599
652675,0.1755538
371247,0.17521381
295232,0.17514777
668176,0.17490506
995051,0.1747272
348880,0.17457795
443856,0.1745112
784662,0.1738689
1266563,0.17374015
698826,0.17370987
1087672,0.1736989
935354,0.17363405
897677,0.17360163
993466,0.17340231
453509,0.1729722
214629,0.1729722
836637,0.17189074
860330,0.17182732
783685,0.17129445
437401,0.17089963
566679,0.17074203
614408,0.1707325
293039,0.17061043
366387,0.1704843
1153910,0.17040038
1020748,0.17002964
649087,0.16980052
278945,0.16934347
302138,0.16927767
1166810,0.16918778
860587,0.16900992
848949,0.168895
220827,0.16884947
919157,0.16804862
548361,0.16795206
854131,0.16776276
737950,0.16769505
1041620,0.16751504
757508,0.16692734
340806,0.16687536
798795,0.16640401
200307,0.16639376
1139722,0.16570973
569886,0.16524196
1029361,0.16495919
1157207,0.16460943
759762,0.1645968
614632,0.16447353
748429,0.16429305
545870,0.16426587
989113,0.1640997
1256122,0.16409397
393694,0.1638403
426086,0.16372514
1120204,0.1636734
291493,0.1635251
970152,0.16347265
1050271,0.16343784
759890,0.16238093
860464,0.1620791
638968,0.16181397
534356,0.16170883
217362,0.16152096
1052952,0.16127849
940097,0.1612575
533681,0.16110396
1007557,0.16105723
440211,0.16105175
972727,0.16085005
439873,0.16074681
481063,0.16062427
760896,0.16055655
597761,0.16052437
186028,0.16051626
516974,0.16047382
657582,0.16019416
361388,0.15948439
563651,0.15942454
545567,0.15925813
950216,0.1587255
953916,0.1585629
441353,0.15787435
206034,0.15721178
1054803,0.15711117
206900,0.15649438
485526,0.156281
728849,0.15610027
803164,0.15586805
541820,0.15508866
600718,0.15488172
458947,0.15460086
607692,0.15433979
906664,0.15433669
773166,0.15428042
1181034,0.15417886
545296,0.15391922
1201634,0.15347052
410737,0.15297985
359236,0.15284276
