customer_id,prob
907085,0.1528275
390384,0.15272713
1045805,0.15271449
533941,0.152704
980400,0.15268612
524637,0.15264249
205277,0.15259576
814068,0.15253377
702628,0.15251923
782807,0.15242553
483489,0.15145159
532399,0.1512692
327101,0.15091348
390001,0.1505611
557305,0.15044522
306525,0.15041351
901650,0.15024757
372607,0.15024185
362208,0.15015388
567926,0.15011024
428686,0.15007424
549614,0.15007424
838909,0.14998674
778921,0.14941764
1164015,0.14916468
905344,0.14900708
178541,0.14894414
259832,0.14877725
1135356,0.1487143
1101791,0.14839482
267817,0.14810157
264670,0.14801979
924400,0.14798236
897779,0.14785624
817051,0.14676046
955577,0.14675045
873466,0.1467042
566667,0.14631677
173715,0.14620113
923522,0.14593959
982474,0.14593458
903527,0.14587641
1077841,0.14568663
932231,0.14537573
997751,0.14526129
529877,0.1449256
537048,0.14419127
913138,0.14413452
444884,0.14411116
529183,0.14405155
331195,0.14393401
938413,0.1435597
435884,0.14351368
776951,0.1433065
883392,0.14323902
415274,0.14257717
641247,0.14239335
658804,0.14213824
176602,0.14210343
378533,0.14204979
776207,0.14199352
418323,0.14196777
280198,0.14191222
373614,0.14187574
455911,0.14152503
661828,0.14150381
1261600,0.14137626
687774,0.1413548
596533,0.14121056
608917,0.14090514
373635,0.14085269
429252,0.14083004
1056658,0.14052606
469466,0.14049292
623849,0.1403575
338004,0.14016247
478499,0.14010262
564637,0.13992882
738703,0.13988662
545327,0.13939643
1089029,0.13931823
463807,0.13927579
646682,0.13909674
240446,0.13881493
718679,0.13878155
272848,0.13874221
251446,0.13864899
264194,0.13855243
725670,0.13845062
1027198,0.13824034
1096169,0.13822389
474216,0.13803434
1025806,0.13784122
1270625,0.13776755
932572,0.13764429
169277,0.13758731
552503,0.13745403
662599,0.13724399
233749,0.13717628
1175859,0.13711524
520685,0.13699079
286735,0.1369338
450292,0.13687873
547601,0.13671732
314159,0.13671732
832068,0.13643384
381636,0.13619685
349457,0.13603449
1062947,0.13559079
538935,0.13556409
1161975,0.13547897
587830,0.13504696
542802,0.13493705
968985,0.1348064
1246538,0.13451934
1077504,0.13450217
245280,0.13423133
1013233,0.13412642
646821,0.1341219
281108,0.13394308
803018,0.13385177
478390,0.13367033
426832,0.13310027
619357,0.1329298
420505,0.1329205
667750,0.13271523
435926,0.13257194
783132,0.13244939
736048,0.13238907
1008572,0.13214421
555674,0.1320231
577641,0.13169837
306999,0.13150668
267670,0.13140416
872219,0.13123679
737623,0.13111067
1039068,0.13075256
456159,0.13062572
274427,0.13055754
894844,0.13050246
1087141,0.130121
999927,0.13009763
974565,0.12985063
412636,0.12983894
1274263,0.12930346
824496,0.12915039
534704,0.12880087
390521,0.12855363
1249217,0.12837338
349017,0.12833214
307366,0.12820697
173985,0.12811756
360751,0.12795186
527701,0.12793493
394351,0.12785602
976013,0.12766266
767446,0.12739205
1168903,0.12692761
402244,0.12644267
928768,0.12640238
595002,0.12602592
251467,0.12590122
780077,0.12580776
214501,0.12553048
378451,0.12550402
1266530,0.12547684
328529,0.12537384
368321,0.12535167
497057,0.1252644
714390,0.1252532
713908,0.12522912
246692,0.12520719
538060,0.124946356
251935,0.12491083
709456,0.124816656
688932,0.12465334
1266519,0.1245594
694618,0.12455368
394101,0.12454414
230662,0.12403655
937552,0.12393904
526687,0.12376666
526495,0.12376237
406282,0.12375331
192676,0.12318659
321350,0.12317181
638327,0.12302041
746331,0.12298012
412207,0.12296867
799101,0.12294841
1002054,0.122861385
770199,0.12276769
435697,0.12264967
305956,0.122467995
1024548,0.12235284
689522,0.122252464
852859,0.12220335
1166541,0.12219334
512176,0.122029066
464829,0.122000694
385950,0.121985435
224969,0.121891975
721093,0.12188077
847753,0.12186742
865067,0.12178826
419518,0.121786356
1265852,0.121690035
171276,0.12154269
505760,0.12149215
793635,0.12119794
812700,0.12071824
910754,0.120607376
1151941,0.12027526
487630,0.120221615
292227,0.12008047
823784,0.11997819
309591,0.119899035
920028,0.11979866
670077,0.11912298
778930,0.11912036
930624,0.11900163
1042335,0.11865449
1068860,0.118639946
673659,0.11855793
558451,0.118421316
383420,0.11814189
1285146,0.11796689
581590,0.11770773
1284844,0.117460966
220915,0.11733985
225766,0.11733985
739788,0.11733985
289118,0.11733985
185132,0.11733985
432497,0.11733985
663647,0.11733985
381835,0.11733985
530650,0.11733985
448148,0.11733985
580371,0.117242575
905689,0.117174864
726557,0.1169579
1128373,0.11671138
405365,0.11665082
757615,0.11647725
266993,0.1164186
637848,0.11625433
468083,0.11619067
333892,0.11595178
417314,0.115834236
257916,0.11551857
235823,0.11551857
480989,0.11549902
886448,0.11548829
809215,0.11526108
747139,0.11521387
280764,0.11511254
868840,0.11510062
835432,0.115098715
522003,0.1149776
465163,0.114956856
1301217,0.11482859
1283651,0.11468077
1108663,0.1146667
777423,0.11424017
240918,0.114150286
645369,0.11409235
384198,0.11408591
842064,0.11375809
242970,0.11367345
275481,0.11365652
427638,0.1135304
1119245,0.1128459
300936,0.11275792
475432,0.11272025
204870,0.112605095
732262,0.1125958
965852,0.11247587
281655,0.11215949
1029285,0.1120913
513320,0.1120708
1013324,0.11187959
806564,0.11158538
1046585,0.11139083
735916,0.11094952
542702,0.11079049
775993,0.11074114
230817,0.11064267
1182394,0.11054993
1055126,0.11028314
917550,0.11021137
890983,0.11006737
174193,0.10979128
964804,0.10975456
448374,0.10974383
290592,0.1096797
803278,0.10956144
756823,0.10947299
510450,0.10946059
588465,0.109208345
519726,0.10916257
904665,0.10905123
733878,0.10896587
797536,0.1087091
523750,0.10860157
1279473,0.10808897
1092414,0.10797548
904170,0.10793567
514484,0.10772896
981592,0.10757351
1247344,0.10754514
373486,0.107326984
184431,0.1072433
822063,0.10714054
285293,0.10712719
997847,0.10711908
637815,0.107115984
292375,0.10710311
204928,0.10683918
863006,0.10675645
1032596,0.10672951
305685,0.10672736
839238,0.10657096
729317,0.10644579
536556,0.106420755
892546,0.10639405
271100,0.106087446
759612,0.1060524
306794,0.1058898
533532,0.10583162
437816,0.10577154
601752,0.10572219
598297,0.1054337
685760,0.10537577
751962,0.10534334
1067439,0.10530567
749017,0.10530162
842597,0.10500574
947736,0.10496211
669624,0.10496187
432833,0.10492921
645327,0.10492396
845395,0.10478592
1030275,0.104753494
566040,0.10456467
689388,0.10452962
556928,0.10447955
1042825,0.10425997
384645,0.10424924
686912,0.1039958
291170,0.103848696
437259,0.103637695
192259,0.103401184
508468,0.10336518
400875,0.103346586
658601,0.10324001
265232,0.10305929
395371,0.102899075
540067,0.10284805
378382,0.10273671
641525,0.10247159
408256,0.10244131
369383,0.10229921
1100969,0.102024555
859915,0.10192156
1009007,0.101895094
1004427,0.10187793
315313,0.10181165
407408,0.10181165
721903,0.10175276
912685,0.10172963
241704,0.10163784
845428,0.1015861
651966,0.10140324
318801,0.10129833
476929,0.10129714
562647,0.101210594
1277491,0.10115743
885042,0.10098767
719109,0.10053539
772211,0.100479126
392202,0.10038376
187717,0.10028052
1012698,0.10027218
264587,0.10014081
416145,0.10010028
430476,0.10004115
1144987,0.099814415
786309,0.099814415
848339,0.099675894
513512,0.099663496
487238,0.099327564
1099511,0.09890556
250753,0.0988338
1259381,0.09880209
1154062,0.0987587
1249812,0.09861851
660668,0.09853196
1085392,0.09843707
507184,0.09819198
679902,0.09809995
190070,0.097984314
757451,0.09783983
663360,0.09765029
578001,0.09736824
895293,0.097227335
1005268,0.097150326
364581,0.09706497
652543,0.09705567
644308,0.096869946
181387,0.09682131
303355,0.09674549
392799,0.09674549
387724,0.096508026
875002,0.096452475
1030844,0.09628439
953562,0.096214294
882571,0.09612608
673371,0.095983505
775202,0.09593916
690350,0.095841885
679837,0.095736265
837207,0.09557366
210311,0.095538616
1157650,0.09552932
288163,0.0954566
488046,0.09542179
306612,0.09530759
248930,0.09525204
247206,0.09517336
608772,0.09506655
388685,0.09499192
1016173,0.09474015
431188,0.094714165
696141,0.09470081
735948,0.094650984
407905,0.094493866
481371,0.0944767
240842,0.09441924
303534,0.09428668
433095,0.09416866
268710,0.09414029
925595,0.09413004
244073,0.09403467
1275685,0.093997955
262551,0.0939734
182891,0.09393597
474921,0.09377384
361556,0.093640804
289684,0.09349847
225103,0.09342718
791429,0.09320378
926230,0.093180895
1038829,0.09279251
578658,0.09270048
1279205,0.09257269
553291,0.092526674
950051,0.0923264
813271,0.09220171
455957,0.092042446
716085,0.09193301
1068288,0.09187937
679454,0.09177232
337388,0.091715336
757195,0.09165406
594778,0.091639996
1257826,0.091567755
543928,0.091567755
262520,0.09151912
312867,0.09151912
198521,0.09151912
188764,0.09151912
478377,0.09151912
575015,0.09151912
412619,0.09151912
705506,0.09151912
579785,0.09151912
476832,0.09143758
756882,0.091340065
518266,0.0912025
466527,0.0911901
841764,0.09117794
742665,0.09102559
775801,0.09100485
731781,0.09082699
242208,0.09073639
274614,0.090655565
927522,0.09064174
420218,0.09058571
741249,0.09055138
247526,0.09053779
433006,0.0903635
608885,0.09035969
453994,0.090162516
812052,0.090100765
898921,0.089999676
477183,0.089692116
402678,0.08959818
620341,0.089533806
788546,0.08922219
605400,0.089212894
336087,0.089211464
615165,0.08909464
874138,0.089060545
642705,0.08888388
1155102,0.08878231
531560,0.08877206
1097905,0.0887177
316543,0.08871269
878786,0.0884521
1056033,0.088373184
300136,0.08836293
666900,0.0882771
1129682,0.08812094
519550,0.08811784
454252,0.08804107
586046,0.08797884
608439,0.08786774
422235,0.08781242
435888,0.087705135
603498,0.0876379
758541,0.08758426
1033396,0.087571144
841400,0.0873127
782654,0.08728051
367630,0.08718157
633295,0.08705187
643988,0.087007046
195751,0.087007046
710015,0.086879015
710923,0.08687711
514427,0.08687067
665255,0.08685899
530752,0.08666253
169405,0.08657265
595155,0.08653283
876984,0.08618426
1081742,0.086081505
801136,0.08604169
787742,0.08593869
231134,0.08589697
763077,0.085791826
365000,0.085662365
337444,0.085653305
354595,0.08562446
401574,0.08549929
259013,0.08549619
734700,0.08545828
176341,0.0852592
218190,0.0852592
722046,0.0852592
235048,0.0852592
287984,0.0852592
281852,0.0852592
228491,0.0852592
254310,0.0852592
231857,0.085246086
641933,0.08523917
591475,0.085160255
200940,0.08515215
223600,0.08514953
462358,0.0851326
666575,0.08510518
273934,0.08508587
636383,0.085039616
436429,0.08500242
687424,0.08495617
554463,0.084777355
861016,0.08475232
641234,0.08472705
647989,0.084681034
991726,0.084656954
287551,0.08463359
507346,0.08462334
917642,0.08460784
515174,0.084436655
200591,0.084420204
510205,0.084380865
657337,0.084088564
303943,0.08398175
358196,0.08385491
910852,0.083745
310237,0.083642006
348967,0.083623886
612280,0.08352852
191617,0.08352852
291762,0.08352852
236420,0.08351278
690911,0.08350086
875975,0.08338523
831526,0.08333421
1011571,0.083193064
797643,0.083138466
322723,0.08303332
688537,0.083031416
727649,0.08283472
582337,0.08274913
850315,0.08274436
274679,0.0826633
698286,0.08258629
1120872,0.08252454
1043606,0.082487345
1146738,0.08248043
581286,0.082479715
771777,0.08222532
1121474,0.08219361
679177,0.082146406
1023107,0.0821414
221666,0.082128525
783964,0.082086325
579126,0.08198094
1118561,0.08190584
933606,0.08184433
630879,0.08180475
798174,0.08178902
956834,0.08175731
703654,0.0817492
375392,0.08169842
687414,0.08159518
456029,0.08157539
1067320,0.08157468
648478,0.08154845
468478,0.08152676
1022727,0.08152127
1259984,0.081480026
475703,0.0814755
1101054,0.08146238
653655,0.081451654
533133,0.08142638
447745,0.081422806
631266,0.08138394
345379,0.08137202
402809,0.081343174
318268,0.0813334
1146300,0.08123875
681071,0.08117056
180851,0.08116937
643123,0.081070185
467128,0.08094263
1138899,0.08079982
581407,0.08075881
597800,0.08075762
187937,0.08070016
690165,0.08068395
259163,0.08068323
732286,0.08067989
922634,0.08058834
171048,0.08055115
328548,0.0803957
172023,0.0803957
538448,0.0803957
410106,0.0803957
346816,0.0803957
278464,0.0803957
308017,0.0803957
324373,0.0803957
396049,0.0803957
171793,0.0803957
321018,0.0803957
212633,0.08036256
458333,0.08035469
490414,0.08035374
781114,0.080327034
1070523,0.080299854
174814,0.0802753
238445,0.08027458
288015,0.08027458
256712,0.08027458
535561,0.08027458
511154,0.08027458
369067,0.08027458
1174539,0.0802505
758701,0.08005881
1035228,0.08005118
903724,0.08002281
272567,0.079986095
192515,0.07990289
981994,0.079758644
309269,0.07970071
963508,0.07959199
473766,0.079402685
187254,0.07937145
212809,0.07934189
318006,0.079321146
1201142,0.07931614
672607,0.07920885
857659,0.07916689
345812,0.07915425
764353,0.07912779
252903,0.07901096
354911,0.07896042
758080,0.07894182
951756,0.07893014
840995,0.07891846
647354,0.07887101
345132,0.07884312
583478,0.07867956
562263,0.07856798
461191,0.07853365
615897,0.078466654
455153,0.0783577
390398,0.078320265
564472,0.078293085
749767,0.078231335
1138190,0.07813597
638193,0.07803917
874171,0.07796168
372431,0.077931404
478617,0.077931166
1164096,0.07792139
458822,0.07790017
437522,0.07786703
989182,0.07779598
797662,0.077748775
178114,0.077721596
948335,0.077661514
689117,0.07761097
836622,0.07755685
792568,0.07755685
749981,0.07750201
319363,0.07746458
760605,0.07734609
796041,0.07733965
946642,0.077260256
223057,0.07721591
413338,0.07712984
887824,0.07708311
898520,0.07705474
1201650,0.07697654
375906,0.07689643
201090,0.07682872
569921,0.07677245
515230,0.07673645
190799,0.0766387
423612,0.0766387
227902,0.0766387
422966,0.0766387
356848,0.0766387
356414,0.0766387
308687,0.0766387
1147941,0.07662344
286226,0.076556444
761598,0.07635021
168325,0.076286316
729416,0.07627201
493957,0.07619238
309168,0.07616305
342348,0.07604146
189644,0.07602239
557537,0.07597208
1099041,0.0759151
805178,0.07589722
216911,0.07585931
961720,0.075822115
393634,0.07581639
727658,0.075811625
895231,0.0755887
240371,0.0755198
587404,0.07551789
789094,0.075512886
768194,0.07543945
242010,0.07535386
231381,0.07534933
881046,0.07533646
1173040,0.075332165
718588,0.07533145
337081,0.07526922
292166,0.07511878
238077,0.07497311
557478,0.0749712
883502,0.0749197
598994,0.07491493
790701,0.07483792
967614,0.07481837
390979,0.07475567
625492,0.07472801
235706,0.07467866
186353,0.074617386
672340,0.074612856
841233,0.074582815
330349,0.074555635
467992,0.07453799
357163,0.07453108
674929,0.07450628
564295,0.074352026
741771,0.07428837
1278716,0.07426834
205724,0.074230194
243484,0.07419634
1064190,0.07416773
303205,0.07413936
341451,0.074131966
899218,0.074121
607728,0.07411933
442279,0.0740757
263617,0.07407236
510334,0.07407069
1279177,0.074040174
610420,0.07403469
406621,0.07403469
605024,0.074029684
1033334,0.07402086
568459,0.073988676
1125759,0.0739665
640266,0.07389259
354750,0.07380295
277009,0.07375932
188393,0.07374525
362162,0.07374525
428438,0.07374525
498820,0.07374525
723492,0.07374525
406492,0.07374525
241484,0.07374525
751293,0.07366443
468431,0.073584795
840555,0.07357693
440525,0.07354379
902512,0.07349229
667142,0.07348776
901973,0.07344246
276717,0.07340312
489196,0.0734005
208401,0.07337785
310997,0.07336664
536498,0.073244095
209804,0.07315922
695696,0.07314253
1268172,0.07313919
169363,0.07310939
601757,0.07308364
1313475,0.07304382
718412,0.07301712
347070,0.07295561
743770,0.072843075
1067481,0.07279301
668847,0.0726459
395835,0.07260704
1006780,0.07250905
1366370,0.07249379
426998,0.07245469
501519,0.072435856
757886,0.07240033
1130353,0.07230306
687081,0.07228112
595563,0.07224679
658122,0.072231054
773171,0.07221103
222069,0.07217431
334471,0.07209039
587274,0.07206893
752782,0.07206893
495613,0.07202339
522227,0.07197404
205307,0.07197404
312063,0.071950674
645751,0.071920395
935097,0.07191086
425804,0.07189822
217405,0.07181883
267590,0.071713924
361736,0.071606636
449422,0.07160282
249601,0.0715909
1066391,0.071573734
541459,0.07146573
817765,0.07146406
275321,0.071443796
379470,0.071439266
337000,0.07142973
203027,0.07142973
252425,0.07142973
882059,0.07139897
224150,0.071365595
907921,0.07134509
768692,0.07130098
1031735,0.07128668
171811,0.07123208
729683,0.071157694
385439,0.07113743
203633,0.07112908
247196,0.071107864
940001,0.07109952
212004,0.07107115
658883,0.07102823
289273,0.071014404
1187026,0.07098293
509402,0.070956945
221107,0.070956945
335395,0.07091951
255080,0.07087088
1075715,0.070807934
383745,0.07076931
261535,0.07069564
643783,0.07061696
254158,0.07056022
643722,0.07054949
346162,0.07051611
193960,0.07048535
614842,0.07048535
545102,0.07033539
647117,0.07027602
304410,0.07023001
415993,0.07012963
348629,0.07008982
260649,0.0700891
1026575,0.07008028
419140,0.07007098
177087,0.06994772
762968,0.06964016
781919,0.06963253
765099,0.06963205
308452,0.06955385
666297,0.069521666
834157,0.0694232
254551,0.069392204
381397,0.06935501
324835,0.069352865
1079717,0.06934619
729028,0.06933713
324680,0.069239855
677430,0.069239855
983365,0.069190025
581955,0.069173574
721615,0.069155216
444290,0.069080114
878379,0.06904626
787080,0.069034815
349516,0.069033384
549171,0.069033384
255729,0.069033384
244202,0.069033384
446225,0.06902003
215893,0.068962574
1014658,0.068941355
666326,0.06884456
305706,0.06877756
391546,0.06875634
277732,0.06873107
852901,0.068659544
544445,0.068594456
297503,0.068594456
383090,0.068591595
345194,0.068564415
1260572,0.06842399
240659,0.0684104
1127652,0.06835961
390467,0.068330765
410725,0.06833005
757628,0.0682354
776703,0.06822753
690218,0.06820321
754001,0.06819987
407584,0.06812215
675050,0.0680635
418678,0.067983866
226355,0.06796932
278494,0.06792402
201896,0.06791639
266141,0.06791639
209045,0.06791639
330836,0.06791639
691421,0.06783986
357023,0.06775713
752380,0.067756176
486450,0.06775355
731473,0.0677104
537829,0.06767774
314513,0.067634344
747342,0.06763148
789664,0.067610264
223569,0.067610264
508819,0.067493916
702582,0.067466736
194538,0.06743026
330933,0.06742835
242364,0.067358255
1012219,0.06733489
423554,0.067327976
525585,0.06730151
777893,0.06726861
515807,0.06716108
779982,0.06710386
930387,0.067093134
837674,0.06705022
560559,0.06700134
386724,0.06698561
271556,0.06677365
913687,0.06662631
433779,0.066598415
425085,0.06656623
295414,0.06655645
273356,0.0665524
712502,0.0665524
671087,0.0665524
233987,0.0665524
665634,0.0665524
303334,0.0665524
606890,0.06653309
926320,0.06652331
546661,0.06644821
798816,0.06638074
664667,0.06634426
180756,0.066342115
601857,0.06632018
868126,0.06631327
808027,0.06621957
426937,0.06621337
521457,0.06619334
338579,0.066123724
426704,0.06610727
879940,0.066078186
450720,0.06601381
1073879,0.06600928
1147476,0.065983534
587549,0.065960884
541133,0.065960884
1173811,0.065711975
832444,0.06570387
475836,0.06569862
873057,0.065668344
219662,0.06565404
784601,0.06561208
364047,0.065481424
1012315,0.06546497
721465,0.06545687
517250,0.06543589
339663,0.06542325
596473,0.0654006
451790,0.06538749
313047,0.06538749
439643,0.06538749
754585,0.06537151
285047,0.06537151
362061,0.06536102
588537,0.06535697
772542,0.06530595
241212,0.06527066
858638,0.065256834
475391,0.06516504
780605,0.06508875
705817,0.06507611
364045,0.06505346
658153,0.06499982
792328,0.064796925
681565,0.064751625
278301,0.0647068
661111,0.06465626
910442,0.06464553
782626,0.06459427
367855,0.06454396
448977,0.06439233
604019,0.06439233
213344,0.06439233
480756,0.06439233
502450,0.06439233
518391,0.06437254
484100,0.06435251
779478,0.064338684
656962,0.06431389
462832,0.06431389
626627,0.06430149
378479,0.064288616
438192,0.06427026
605002,0.06420541
713745,0.064163685
990007,0.06409812
296516,0.06407595
1066904,0.06400323
635342,0.063881874
336463,0.06387496
524138,0.063848495
318632,0.06377149
756037,0.063762665
225507,0.06375456
843764,0.06374502
446633,0.063733816
197689,0.06371045
464068,0.0636909
954069,0.06365204
758874,0.06364417
436465,0.06364393
185288,0.063634396
216326,0.063580036
864621,0.06357503
838700,0.063569546
445629,0.063544035
353378,0.063544035
319118,0.063544035
224695,0.063544035
326619,0.063544035
715055,0.06351209
547984,0.06348109
750482,0.06327963
1074449,0.063260555
1091395,0.06325436
506108,0.063097715
325221,0.063081264
775706,0.063058615
927898,0.06305623
509835,0.0630548
779684,0.06301069
683088,0.062856674
479387,0.06282687
327662,0.062823296
271747,0.062823296
395468,0.062823296
654547,0.062823296
214790,0.062823296
168408,0.062823296
223213,0.06274176
712717,0.06274176
823391,0.06270456
197941,0.06270075
416694,0.062641144
712630,0.062600136
1170098,0.06257439
251731,0.062568665
584415,0.062557936
436199,0.062557936
298842,0.06251359
171076,0.06249714
1110420,0.06249523
175408,0.06234646
771576,0.062341213
681317,0.062304497
632647,0.06229663
371229,0.0622921
910244,0.062228203
250309,0.06221199
570787,0.06221199
438438,0.06221199
264624,0.06221199
338592,0.06221199
419736,0.06221199
352226,0.062170744
1265335,0.062155724
384131,0.062154293
245707,0.062153816
486989,0.06214738
255422,0.062143564
792278,0.062067747
442374,0.06202674
778955,0.061925888
482448,0.061878443
918590,0.061873198
682518,0.061736345
361888,0.061696768
749348,0.061696768
355375,0.061696768
237097,0.061696768
398619,0.061696768
267634,0.061696768
703889,0.061696768
439362,0.061696768
549716,0.061696768
840337,0.061649084
921376,0.06159115
952283,0.06157899
564408,0.061547756
1266384,0.06145358
462583,0.061262846
254804,0.061262846
293270,0.061262846
568932,0.061262846
805397,0.06126213
823118,0.06123233
1181839,0.061231375
438445,0.0612185
432289,0.061072588
757284,0.06099248
220636,0.060909033
179494,0.060898304
610366,0.060898304
398704,0.060898304
309670,0.060898304
483292,0.060898304
575045,0.060792446
996283,0.060678005
839117,0.060674906
368911,0.060614824
360922,0.060593367
406077,0.060593367
306130,0.060593367
249130,0.060593367
339985,0.060593367
418109,0.060593367
767553,0.060548544
284363,0.06039977
598516,0.06037259
307046,0.06033826
257593,0.06033826
339040,0.06033826
364654,0.06033826
337134,0.06033826
287905,0.06033826
190444,0.06033826
193461,0.060308456
971173,0.060256958
964171,0.0602026
207162,0.06012535
566356,0.06012535
252424,0.06012535
404306,0.06012535
629790,0.06012535
343206,0.06012535
367992,0.06012535
729716,0.06012535
596794,0.060000658
552761,0.059948206
224194,0.059948206
573972,0.059948206
208934,0.059948206
197267,0.059948206
289780,0.059948206
1013442,0.05990243
860351,0.059815645
216589,0.059800863
580344,0.059800863
521251,0.059800863
309727,0.059800863
217012,0.059800863
432939,0.059800863
578755,0.059800863
563059,0.059800863
273908,0.059800863
182008,0.059776306
204451,0.059678555
315104,0.059678555
692658,0.059678555
264813,0.059678555
369376,0.059678555
446912,0.05960059
174676,0.05957675
315105,0.05957675
413096,0.05957675
407551,0.059517384
198436,0.059492826
190313,0.059492826
486535,0.059492826
421589,0.059492826
676669,0.059492826
292690,0.059492826
411538,0.05945182
251327,0.05942154
429115,0.0594182
207980,0.0594182
597928,0.0594182
366740,0.0594182
564010,0.0594182
322139,0.0594182
770391,0.0594182
500053,0.0594182
705391,0.0594182
239036,0.0594182
438461,0.05937934
420539,0.059320927
326874,0.059320927
708721,0.059320927
256895,0.059320927
516082,0.059320927
550079,0.059320927
427035,0.059320927
295661,0.059320927
271973,0.059320927
273123,0.059320927
206810,0.059302807
271625,0.059286833
390294,0.059207916
632785,0.059088707
797507,0.05905032
804559,0.05905032
636759,0.059022903
1170809,0.059018135
910016,0.059007883
296216,0.058979988
858966,0.058977365
683051,0.058973074
722556,0.058973074
365942,0.058973074
261112,0.058973074
543458,0.058973074
851789,0.058922052
482084,0.05888486
409056,0.05888486
1025834,0.058860064
345904,0.0587945
635421,0.058782578
226712,0.058782578
233631,0.058782578
771245,0.058782578
842069,0.058721066
859447,0.058718204
1084846,0.058707237
401477,0.058637142
169212,0.058637142
1048225,0.058572054
650181,0.058513403
350869,0.058513403
1158326,0.058469772
830617,0.058463097
442350,0.0584085
329638,0.058382034
271189,0.058235645
219842,0.058190107
1315257,0.057994366
651337,0.057923555
825841,0.05788517
357323,0.057843447
1263329,0.05770588
439500,0.057574272
588530,0.057560444
975601,0.05752158
856854,0.057477236
808973,0.057388306
191539,0.057359695
986880,0.056988955
187512,0.056985855
775760,0.056985855
204600,0.056985855
550811,0.056985855
895767,0.056919098
880362,0.056919098
639855,0.05683613
190309,0.05683613
278775,0.05683613
679942,0.05683613
181017,0.05683613
227652,0.05683613
459185,0.05683613
721510,0.05683613
866170,0.05674863
857837,0.05674863
756819,0.05674863
859411,0.05674863
869356,0.05674863
