customer_id,prob
868675,0.05674863
801262,0.05674863
866007,0.05674863
857477,0.05674863
865787,0.05674863
859689,0.05674863
858782,0.05674863
317706,0.056728125
759582,0.056649923
801361,0.0566051
925039,0.056563377
874584,0.05654311
694217,0.056459427
1039735,0.056378365
1101127,0.05609989
859446,0.05600667
832808,0.055876493
282682,0.055853844
1125330,0.055841208
788369,0.055744648
845970,0.055744648
791654,0.055744648
799535,0.055744648
799581,0.055744648
841009,0.055744648
805594,0.055744648
796923,0.055744648
290676,0.055744648
841500,0.055744648
787909,0.055744648
193129,0.055744648
843485,0.055744648
952586,0.055498123
1097863,0.055472136
885661,0.05545783
886345,0.05545783
881957,0.05545783
756867,0.05545783
871226,0.05545783
859287,0.05545783
874788,0.05545783
870629,0.05545783
874082,0.05545783
417230,0.055401087
303027,0.055369854
641578,0.05527854
1079873,0.05501008
900457,0.054987192
210027,0.054872513
209280,0.054818153
516463,0.054778337
578272,0.054757595
334125,0.054697514
616242,0.054569244
621688,0.05452323
924044,0.054522753
543438,0.054518938
400665,0.05442977
1122179,0.05438614
334800,0.05432105
918837,0.054122448
1268195,0.05401063
968451,0.053993464
651549,0.0537951
1134831,0.053741693
1290431,0.053706884
305540,0.05367756
1147977,0.053590775
413007,0.05345106
1095506,0.053304434
867062,0.05329442
1035259,0.05308056
225204,0.052453518
902529,0.05243373
886210,0.05232215
720395,0.05232215
921394,0.05232215
533758,0.05232215
910449,0.05232215
893782,0.05232215
883627,0.05232215
894696,0.05232215
883367,0.05232215
894991,0.05232215
925720,0.05232215
631935,0.05232215
924438,0.05232215
913527,0.05232215
218804,0.052245617
798293,0.052245617
511830,0.052245617
794835,0.052245617
792912,0.052245617
769117,0.052245617
729182,0.052245617
779477,0.052245617
1280743,0.052025795
1284221,0.052012444
1291629,0.052012444
915442,0.051932573
523902,0.051889896
678676,0.051664114
908570,0.05137968
711358,0.05131364
595394,0.05122018
1031731,0.051061153
922103,0.051048517
354982,0.050993443
1053592,0.05098653
1000494,0.05072999
929544,0.050224304
934908,0.049976587
995839,0.04997182
971174,0.049952745
965995,0.04959154
938246,0.04953146
1018575,0.049429417
935505,0.049352407
936264,0.049352407
927815,0.049352407
895094,0.049352407
913452,0.049352407
914931,0.049352407
915767,0.049352407
311056,0.049285173
1026938,0.049131155
968140,0.049019337
1084986,0.048716307
301086,0.04870701
429040,0.048636198
933469,0.048636198
1126958,0.048481464
937282,0.04843402
1076925,0.048139334
1066588,0.0479939
820687,0.047745943
910784,0.04766941
274353,0.04766941
943669,0.04766941
945833,0.04766941
949107,0.04766941
906403,0.04766941
243365,0.04766941
933554,0.04766941
1036630,0.047647476
389237,0.047647476
351063,0.04749775
807793,0.047449827
774384,0.04743719
472501,0.04743719
778036,0.04743719
577330,0.04743719
504838,0.04743719
505959,0.04743719
750519,0.04743719
773145,0.04743719
550803,0.04743719
772836,0.04743719
437488,0.04743719
574111,0.04743719
783900,0.04743719
630991,0.04743719
218666,0.04743719
677940,0.04743719
449589,0.04743719
471960,0.04743719
448704,0.04743719
634090,0.04743719
275019,0.04743719
773077,0.04743719
1083519,0.047418833
822444,0.047341824
1080344,0.04712844
1166079,0.046984434
217706,0.046714067
303447,0.04663825
922599,0.046396494
405756,0.04627657
724271,0.04613495
1070806,0.046071053
1092661,0.045939922
991344,0.045836926
1087252,0.045834303
566681,0.045770645
832379,0.045419693
665271,0.045302153
309569,0.045302153
309635,0.045302153
309992,0.045302153
635229,0.045302153
311686,0.045302153
310800,0.045302153
632409,0.045302153
310855,0.045302153
305456,0.045302153
304456,0.045302153
624122,0.045302153
625016,0.045302153
304186,0.045302153
310977,0.045302153
303593,0.045302153
309499,0.045302153
648435,0.045302153
309147,0.045302153
651232,0.045302153
307922,0.045302153
308630,0.045302153
654525,0.045302153
308652,0.045302153
307669,0.045302153
308755,0.045302153
651207,0.045302153
304472,0.045302153
308936,0.045302153
644229,0.045302153
652083,0.045302153
305934,0.045302153
322636,0.045302153
311204,0.045302153
309140,0.045302153
304615,0.045302153
653711,0.045302153
308269,0.045302153
653951,0.045302153
311905,0.045302153
297847,0.045302153
625678,0.045302153
303191,0.045302153
332072,0.045302153
310902,0.045302153
297136,0.045302153
324247,0.045302153
324841,0.045302153
325521,0.045302153
331905,0.045302153
326842,0.045302153
328905,0.045302153
329363,0.045302153
625585,0.045302153
329467,0.045302153
625207,0.045302153
331342,0.045302153
329631,0.045302153
330938,0.045302153
627001,0.045302153
627548,0.045302153
313426,0.045302153
330126,0.045302153
627300,0.045302153
312225,0.045302153
312062,0.045302153
330026,0.045302153
329897,0.045302153
660161,0.045302153
644082,0.045302153
313801,0.045302153
302563,0.045302153
298140,0.045302153
314867,0.045302153
314521,0.045302153
665088,0.045302153
298612,0.045302153
299763,0.045302153
299934,0.045302153
663475,0.045302153
300473,0.045302153
300713,0.045302153
332886,0.045302153
332565,0.045302153
300733,0.045302153
300875,0.045302153
301023,0.045302153
301160,0.045302153
301481,0.045302153
332516,0.045302153
662849,0.045302153
301650,0.045302153
302055,0.045302153
662421,0.045302153
662157,0.045302153
461079,0.045302153
302546,0.045302153
631421,0.045302153
296728,0.045302153
167939,0.045302153
221082,0.045302153
229661,0.045302153
211162,0.045302153
173880,0.045302153
230536,0.045302153
225535,0.045302153
466634,0.045302153
225207,0.045302153
175028,0.045302153
466177,0.045302153
219830,0.045302153
210992,0.045302153
221277,0.045302153
221322,0.045302153
221657,0.045302153
219615,0.045302153
219253,0.045302153
465342,0.045302153
219016,0.045302153
464442,0.045302153
463586,0.045302153
230000,0.045302153
210537,0.045302153
221736,0.045302153
229549,0.045302153
450815,0.045302153
228245,0.045302153
471434,0.045302153
228275,0.045302153
211651,0.045302153
211404,0.045302153
453357,0.045302153
211397,0.045302153
229350,0.045302153
209940,0.045302153
466776,0.045302153
468856,0.045302153
209997,0.045302153
230330,0.045302153
177698,0.045302153
210151,0.045302153
176911,0.045302153
210513,0.045302153
468456,0.045302153
210516,0.045302153
174861,0.045302153
218369,0.045302153
227856,0.045302153
220757,0.045302153
230550,0.045302153
205014,0.045302153
480489,0.045302153
234214,0.045302153
204627,0.045302153
426217,0.045302153
234224,0.045302153
234747,0.045302153
179250,0.045302153
203799,0.045302153
209675,0.045302153
235336,0.045302153
203719,0.045302153
426856,0.045302153
171656,0.045302153
502738,0.045302153
203623,0.045302153
428322,0.045302153
236138,0.045302153
203137,0.045302153
209285,0.045302153
174498,0.045302153
221767,0.045302153
224369,0.045302153
461819,0.045302153
217745,0.045302153
222449,0.045302153
223011,0.045302153
224949,0.045302153
176552,0.045302153
461289,0.045302153
224890,0.045302153
224854,0.045302153
214933,0.045302153
223071,0.045302153
224188,0.045302153
223542,0.045302153
217381,0.045302153
459997,0.045302153
479998,0.045302153
223272,0.045302153
509934,0.045302153
176324,0.045302153
217503,0.045302153
227987,0.045302153
473202,0.045302153
246530,0.045302153
169496,0.045302153
194819,0.045302153
194666,0.045302153
169808,0.045302153
199939,0.045302153
243035,0.045302153
193916,0.045302153
243648,0.045302153
169544,0.045302153
170583,0.045302153
244003,0.045302153
239949,0.045302153
183998,0.045302153
184311,0.045302153
192060,0.045302153
405464,0.045302153
184374,0.045302153
244602,0.045302153
190955,0.045302153
425047,0.045302153
184441,0.045302153
194864,0.045302153
404889,0.045302153
243964,0.045302153
186735,0.045302153
247866,0.045302153
187233,0.045302153
248065,0.045302153
187106,0.045302153
238190,0.045302153
239473,0.045302153
248103,0.045302153
247361,0.045302153
199153,0.045302153
239654,0.045302153
244697,0.045302153
198106,0.045302153
238392,0.045302153
246107,0.045302153
403580,0.045302153
248605,0.045302153
187532,0.045302153
535510,0.045302153
181822,0.045302153
198463,0.045302153
191347,0.045302153
197816,0.045302153
475007,0.045302153
225712,0.045302153
241567,0.045302153
444922,0.045302153
190264,0.045302153
170853,0.045302153
445670,0.045302153
183292,0.045302153
175381,0.045302153
237839,0.045302153
445811,0.045302153
214779,0.045302153
195322,0.045302153
446288,0.045302153
225929,0.045302153
226174,0.045302153
214358,0.045302153
475405,0.045302153
226473,0.045302153
227670,0.045302153
475322,0.045302153
227749,0.045302153
478188,0.045302153
443756,0.045302153
194917,0.045302153
188033,0.045302153
426026,0.045302153
195290,0.045302153
478606,0.045302153
239995,0.045302153
181981,0.045302153
197394,0.045302153
196851,0.045302153
196839,0.045302153
187883,0.045302153
196682,0.045302153
189904,0.045302153
185238,0.045302153
195187,0.045302153
170995,0.045302153
196044,0.045302153
182371,0.045302153
240951,0.045302153
195700,0.045302153
442946,0.045302153
189650,0.045302153
236142,0.045302153
428755,0.045302153
203058,0.045302153
360782,0.045302153
563599,0.045302153
382071,0.045302153
564145,0.045302153
379972,0.045302153
437067,0.045302153
582085,0.045302153
582720,0.045302153
486010,0.045302153
584204,0.045302153
438391,0.045302153
384060,0.045302153
350739,0.045302153
350391,0.045302153
600305,0.045302153
349405,0.045302153
600550,0.045302153
438854,0.045302153
601763,0.045302153
603000,0.045302153
604108,0.045302153
563236,0.045302153
488099,0.045302153
604998,0.045302153
553887,0.045302153
388566,0.045302153
388452,0.045302153
388440,0.045302153
435118,0.045302153
387935,0.045302153
387854,0.045302153
552290,0.045302153
553116,0.045302153
387338,0.045302153
556249,0.045302153
561459,0.045302153
386608,0.045302153
435501,0.045302153
386479,0.045302153
385971,0.045302153
435858,0.045302153
385961,0.045302153
384323,0.045302153
384310,0.045302153
561415,0.045302153
604883,0.045302153
607764,0.045302153
203029,0.045302153
357300,0.045302153
352840,0.045302153
358880,0.045302153
358185,0.045302153
357692,0.045302153
357536,0.045302153
353174,0.045302153
357483,0.045302153
357431,0.045302153
353361,0.045302153
357179,0.045302153
352278,0.045302153
356653,0.045302153
589071,0.045302153
355750,0.045302153
590926,0.045302153
354695,0.045302153
354672,0.045302153
592499,0.045302153
354071,0.045302153
353777,0.045302153
586937,0.045302153
352700,0.045302153
607879,0.045302153
621889,0.045302153
343193,0.045302153
342998,0.045302153
341337,0.045302153
439671,0.045302153
340910,0.045302153
391657,0.045302153
548241,0.045302153
339984,0.045302153
337688,0.045302153
337247,0.045302153
352445,0.045302153
390107,0.045302153
337239,0.045302153
596957,0.045302153
336998,0.045302153
336545,0.045302153
334987,0.045302153
334841,0.045302153
389844,0.045302153
351794,0.045302153
551679,0.045302153
551063,0.045302153
564779,0.045302153
208027,0.045302153
207698,0.045302153
178286,0.045302153
178198,0.045302153
231345,0.045302153
178374,0.045302153
231296,0.045302153
496996,0.045302153
230980,0.045302153
496603,0.045302153
173801,0.045302153
497635,0.045302153
208566,0.045302153
208944,0.045302153
208019,0.045302153
199976,0.045302153
206897,0.045302153
233402,0.045302153
172366,0.045302153
206331,0.045302153
172531,0.045302153
207482,0.045302153
232033,0.045302153
564835,0.045302153
171475,0.045302153
200079,0.045302153
200708,0.045302153
180155,0.045302153
201447,0.045302153
237205,0.045302153
201831,0.045302153
498178,0.045302153
178944,0.045302153
179665,0.045302153
201977,0.045302153
205713,0.045302153
202438,0.045302153
236792,0.045302153
497960,0.045302153
202951,0.045302153
236226,0.045302153
179560,0.045302153
205391,0.045302153
497848,0.045302153
233611,0.045302153
233074,0.045302153
178744,0.045302153
232262,0.045302153
576719,0.045302153
371380,0.045302153
492312,0.045302153
379210,0.045302153
371192,0.045302153
370775,0.045302153
492159,0.045302153
491825,0.045302153
575325,0.045302153
368846,0.045302153
577042,0.045302153
232778,0.045302153
366966,0.045302153
366832,0.045302153
366681,0.045302153
365348,0.045302153
364608,0.045302153
364574,0.045302153
363973,0.045302153
573541,0.045302153
565150,0.045302153
569896,0.045302153
492984,0.045302153
373813,0.045302153
373968,0.045302153
172645,0.045302153
232591,0.045302153
232582,0.045302153
232336,0.045302153
206454,0.045302153
493520,0.045302153
206593,0.045302153
232752,0.045302153
204095,0.045302153
460107,0.045302153
249737,0.045302153
378845,0.045302153
377768,0.045302153
566647,0.045302153
493457,0.045302153
376608,0.045302153
568004,0.045302153
568266,0.045302153
493187,0.045302153
197929,0.045302153
248083,0.045302153
199395,0.045302153
705904,0.045302153
679993,0.045302153
265337,0.045302153
285892,0.045302153
624087,0.045302153
334529,0.045302153
406819,0.045302153
266286,0.045302153
265099,0.045302153
408652,0.045302153
529793,0.045302153
409704,0.045302153
529279,0.045302153
410411,0.045302153
528343,0.045302153
285371,0.045302153
285081,0.045302153
264241,0.045302153
281355,0.045302153
687810,0.045302153
278601,0.045302153
687329,0.045302153
279087,0.045302153
279901,0.045302153
280236,0.045302153
281378,0.045302153
285065,0.045302153
281451,0.045302153
282197,0.045302153
283576,0.045302153
709090,0.045302153
285032,0.045302153
265031,0.045302153
526559,0.045302153
410830,0.045302153
410937,0.045302153
271007,0.045302153
269543,0.045302153
269780,0.045302153
269787,0.045302153
186488,0.045302153
261223,0.045302153
260221,0.045302153
260005,0.045302153
523490,0.045302153
250008,0.045302153
250206,0.045302153
423236,0.045302153
250304,0.045302153
511244,0.045302153
407607,0.045302153
512217,0.045302153
699099,0.045302153
512316,0.045302153
269135,0.045302153
512869,0.045302153
513554,0.045302153
268409,0.045302153
268360,0.045302153
268337,0.045302153
705668,0.045302153
515358,0.045302153
516804,0.045302153
519123,0.045302153
520165,0.045302153
416294,0.045302153
520392,0.045302153
414977,0.045302153
689383,0.045302153
263733,0.045302153
250439,0.045302153
320745,0.045302153
316946,0.045302153
318443,0.045302153
318748,0.045302153
638474,0.045302153
638374,0.045302153
320395,0.045302153
321393,0.045302153
315777,0.045302153
636058,0.045302153
292389,0.045302153
321975,0.045302153
668286,0.045302153
293255,0.045302153
293505,0.045302153
316512,0.045302153
670302,0.045302153
277667,0.045302153
289893,0.045302153
287462,0.045302153
288723,0.045302153
288836,0.045302153
289472,0.045302153
315170,0.045302153
289555,0.045302153
290361,0.045302153
291677,0.045302153
290418,0.045302153
290525,0.045302153
672987,0.045302153
315456,0.045302153
291219,0.045302153
291233,0.045302153
667605,0.045302153
294756,0.045302153
322102,0.045302153
692470,0.045302153
273219,0.045302153
713650,0.045302153
262051,0.045302153
713384,0.045302153
262381,0.045302153
262459,0.045302153
262959,0.045302153
322324,0.045302153
263022,0.045302153
275042,0.045302153
691088,0.045302153
263409,0.045302153
263545,0.045302153
275954,0.045302153
272918,0.045302153
261602,0.045302153
260572,0.045302153
249520,0.045302153
297120,0.045302153
285929,0.045302153
665437,0.045302153
272219,0.045302153
679867,0.045302153
287057,0.045302153
296718,0.045302153
296555,0.045302153
322454,0.045302153
295978,0.045302153
295742,0.045302153
295701,0.045302153
295213,0.045302153
406798,0.045302153
596587,0.045302153
251455,0.045302153
537025,0.045302153
397302,0.045302153
547554,0.045302153
695253,0.045302153
393183,0.045302153
770879,0.045302153
548129,0.045302153
541540,0.045302153
621928,0.045302153
398801,0.045302153
750812,0.045302153
756380,0.045302153
761654,0.045302153
488734,0.045302153
538247,0.045302153
400792,0.045302153
538080,0.045302153
401088,0.045302153
758158,0.045302153
391578,0.045302153
749782,0.045302153
396569,0.045302153
521877,0.045302153
402317,0.045302153
597003,0.045302153
685641,0.045302153
746791,0.045302153
741944,0.045302153
269858,0.045302153
547298,0.045302153
259636,0.045302153
395886,0.045302153
254795,0.045302153
396692,0.045302153
254480,0.045302153
254439,0.045302153
304454,0.045302153
255456,0.045302153
253159,0.045302153
252303,0.045302153
720260,0.045302153
257111,0.045302153
251940,0.045302153
396138,0.045302153
723909,0.045302153
259616,0.045302153
679582,0.045302153
257651,0.045302153
258142,0.045302153
251328,0.045302153
395200,0.045302153
258197,0.045302153
251216,0.045302153
544736,0.045302153
251086,0.045302153
258547,0.045302153
545779,0.045302153
397148,0.045302153
392014,0.045302153
255280,0.045302153
526396,0.045302153
769759,0.045302153
203467,0.045302153
394344,0.045302153
643175,0.045302153
298993,0.045302153
313409,0.045302153
176731,0.045302153
245818,0.045302153
675450,0.045302153
468914,0.045302153
741759,0.045302153
444158,0.045302153
485955,0.045302153
390306,0.045302153
544072,0.045302153
354796,0.045302153
510146,0.045302153
399753,0.045302153
359013,0.045302153
516457,0.045302153
736004,0.045302153
316412,0.045302153
738626,0.045302153
751233,0.045302153
742915,0.045302153
746305,0.045302153
180344,0.045302153
238596,0.045302153
187598,0.045302153
168286,0.045302153
744029,0.045302153
1366311,0.045302153
434331,0.045302153
239886,0.045302153
238569,0.045302153
186094,0.045302153
321996,0.045302153
769334,0.045302153
250570,0.045302153
276372,0.045302153
322821,0.045302153
769484,0.045302153
588131,0.045302153
1062817,0.045181513
920644,0.044605017
922016,0.044605017
987459,0.044605017
974770,0.044605017
961649,0.044605017
970698,0.044605017
967647,0.044605017
966443,0.044605017
955539,0.044605017
949663,0.044605017
966792,0.044605017
970665,0.044605017
965312,0.044605017
967607,0.044605017
965609,0.044605017
967788,0.044605017
965287,0.044605017
968831,0.044605017
968359,0.044605017
961616,0.044605017
1154609,0.044348717
1119681,0.0443151
1060208,0.044142008
826923,0.04411435
601576,0.04411435
419788,0.043986082
1017941,0.043947697
1139310,0.04369116
1190717,0.04344678
1256109,0.042964935
1010584,0.042021036
636686,0.04182911
1304896,0.04137826
1108126,0.04137492
1110134,0.040910482
1016126,0.040800333
1067559,0.040705204
381400,0.04065633
993817,0.040596962
830640,0.040530205
985393,0.040530205
830753,0.040530205
810795,0.040530205
822446,0.040530205
822804,0.040530205
956762,0.040530205
988079,0.040530205
824230,0.040530205
824511,0.040530205
824880,0.040530205
826663,0.040530205
827603,0.040530205
829413,0.040530205
970913,0.040530205
976597,0.040530205
808474,0.040530205
916058,0.040530205
977535,0.040530205
831460,0.040530205
831963,0.040530205
182401,0.040530205
810434,0.040530205
1142793,0.040222168
1295907,0.04017043
1080402,0.040066004
998653,0.039719343
825199,0.03959298
839356,0.03925228
836142,0.03925228
989967,0.03925228
993505,0.03925228
993210,0.039084673
1023301,0.0385499
247785,0.038347244
548550,0.03828907
1277138,0.03826189
916261,0.03809452
1070208,0.037770033
1100852,0.037770033
217998,0.037770033
664096,0.03719282
1313619,0.037013054
1004619,0.036816597
1030915,0.036340952
990573,0.036248922
1004542,0.036182642
1158665,0.03592825
825026,0.03585553
836227,0.035794973
827466,0.035794973
828326,0.035794973
817191,0.035794973
830364,0.035794973
831112,0.035794973
832003,0.035794973
832651,0.035794973
831203,0.035794973
826177,0.035794973
820536,0.035794973
832858,0.035794973
991250,0.035794973
1001617,0.035794973
993287,0.035794973
992399,0.035794973
984403,0.035794973
999636,0.03528142
1016150,0.03513193
1064347,0.034062147
1134446,0.03405285
1193835,0.03405285
1137029,0.033183336
976333,0.033082962
1041009,0.03296542
1096222,0.03289199
1027454,0.03223777
657189,0.03214264
1172755,0.03177142
922030,0.031651974
646930,0.030919313
1006431,0.030714273
1016605,0.030714273
1028288,0.030714273
1028463,0.030714273
559948,0.030714273
1028876,0.030714273
916691,0.030714273
833087,0.030714273
1002372,0.030714273
576401,0.030714273
1007068,0.030714273
1011229,0.030714273
1013469,0.030714273
1012783,0.030714273
1012047,0.030714273
1001916,0.030714273
1001996,0.030714273
999392,0.030714273
1001389,0.030714273
996523,0.030714273
1002196,0.030714273
1078404,0.03026104
1262240,0.029477835
403944,0.02911973
1051534,0.028241396
1050538,0.027707815
1051076,0.027201414
1288167,0.027171612
1044772,0.026924849
1286660,0.02564001
1035917,0.025536299
1030373,0.025536299
1027599,0.025536299
1014490,0.025536299
1010773,0.025536299
1029585,0.025536299
595854,0.025536299
1043350,0.025536299
1041986,0.025536299
834449,0.025536299
1030612,0.025536299
422573,0.025536299
1030574,0.025536299
1143301,0.025478363
1034727,0.02474308
1127658,0.024057627
1072122,0.02325797
1259157,0.023141384
1283489,0.023141384
1122951,0.021469355
1054428,0.021280289
1298918,0.021256924
1286081,0.021256924
1153676,0.020763159
1118552,0.02057314
1286821,0.020563126
1049044,0.020523787
674927,0.020523787
836454,0.020523787
1067897,0.020523787
1049036,0.020523787
1052761,0.020523787
1077368,0.020523787
1077399,0.020523787
1057703,0.020523787
1049088,0.020523787
1065767,0.020523787
1077823,0.020523787
1049567,0.020523787
1130699,0.020034075
1301816,0.019293308
1138321,0.018678904
1142864,0.018678904
1171118,0.018118143
1031165,0.017628908
1156441,0.017015457
1136373,0.016858816
1163704,0.0164783
1093162,0.015853405
1089010,0.015853405
1080873,0.015853405
1066224,0.015853405
835808,0.015853405
1079009,0.015853405
1096258,0.015853405
1063918,0.015853405
1090525,0.015853405
1270041,0.014322042
173157,0.013712168
1310245,0.013201952
598646,0.012844563
1316449,0.012705803
1303686,0.012705803
1276790,0.012281418
1105308,0.011657715
1100678,0.011657715
1107534,0.011657715
1106034,0.011657715
1063605,0.011657715
1036436,0.011657715
1102809,0.011657715
1089194,0.011657715
1103708,0.011657715
1099864,0.011657715
1090173,0.011657715
1095099,0.011657715
1094888,0.011657715
1017739,0.011657715
1095899,0.011657715
1114168,0.011657715
1106214,0.011657715
1251665,0.011349201
1260987,0.011147261
1255492,0.011147261
1301358,0.011111259
1270770,0.011111259
1284158,0.008233309
1102657,0.008028746
1152613,0.008028746
1146127,0.008028746
1181586,0.008028746
1137922,0.008028746
1138106,0.008028746
1147071,0.008028746
1142278,0.008028746
1138388,0.008028746
1113433,0.008028746
1129878,0.008028746
1139286,0.008028746
1146810,0.008028746
1139292,0.008028746
1135331,0.008028746
963966,0.008028746
1146537,0.008028746
1168589,0.008028746
1284538,0.006036282
1099696,0.005026102
1163674,0.005026102
1171120,0.005026102
1088850,0.005026102
1173871,0.005026102
1122732,0.005026102
1166869,0.005026102
1166995,0.005026102
1167543,0.005026102
1154133,0.005026102
1132493,0.005026102
1325187,0.004335642
1189658,0.003097296
1199710,0.002692223
1030793,0.002692223
1193552,0.002692223
1176850,0.002692223
1008379,0.002692223
1101726,0.002692223
1179968,0.002692223
1072099,0.002692223
1182995,0.002692223
1189116,0.002692223
1169226,0.002692223
1112851,0.002692223
1189840,0.002692223
1201063,0.002692223
1176008,0.002692223
1196232,0.002692223
1115816,0.002692223
1072389,0.002295017
1321340,0.002295017
1329518,0.002295017
1320649,0.002295017
1137254,0.002295017
1328138,0.002295017
1320406,0.002295017
1305314,0.002295017
1306565,0.002295017
1329502,0.002295017
1110247,0.002295017
1325335,0.002295017
1320081,0.002295017
1324560,0.002295017
1166496,0.002295017
1111252,0.002295017
1278043,0.002295017
1274438,0.001655102
1273134,0.001056194
1255908,0.001056194
1251519,0.001056194
1250441,0.001056194
1250762,0.001056194
1257183,0.001056194
1261415,0.001056194
1259525,0.001056194
1266625,0.001056194
1260068,0.001056194
1254816,0.001056194
1251681,0.001056194
1249052,0.001056194
1256227,0.001056194
1248251,0.001056194
1261018,0.001056194
596540,0.001056194
1255429,0.001056194
1319662,0.000680447
1328369,0.000680447
1303170,0.000680447
1306590,0.000680447
1262009,0.000680447
1307620,0.000680447
1294738,0.000680447
1304818,0.000680447
1313485,0.000680447
1267593,0.000680447
1282869,0.000680447
1258618,0.000680447
1159602,0.000680447
1309172,0.000680447
1307024,0.000680447
1319492,0.000680447
1322289,0.000680447
1324989,0.000680447
1305203,0.000680447
1274983,0.000144959
1262338,0.000144959
428256,0.000144959
1292318,0.000144959
1278856,0.000144959
1274990,0.000144959
1298365,0.000144959
1273633,0.000144959
1290482,0.000144959
1274255,0.000144959
1276311,0.000144959
172552,0.000144959
1283337,0.000144959
1267410,0.000144959
1298799,0.000144959
1290510,0.000144959
1288109,0.000144959
1302430,0
1301722,0
1268299,0
1303378,0
1297847,0
1288571,0
1271403,0
1252301,0
1291335,0
454895,0
1271244,0
1280005,0
1297089,0
1307362,0
1306264,0
1295066,0
1300697,0
1272753,0
